#	O
#	O
p	O
.	O
1	O
(	O
#	O
17	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

EDINBURGIT	O

CHAMBERS	O

UE	O

JO	O

CONDUCTED	O
BY	O
WILLIAM	O
AND	O
ROBERT	O
CHAMBERS	O
,	O
EDITORS	O
OF	O
"	O
CHAMBERS	O
’	O
S	O
INFORMATION	O
FOR	O
THE	O
PEOPLE	O
,	O
"	O

“	O
CHAMBERS	O
'S	O
EDUCATIONAL	O
COURSE	O
,	O
”	O
&	O
c	O
.	O

PRINTED	O
BY	O
BRADBURY	O
AND	O
EVANS	O
,	O
WHITEFRIARS	O
,	O
LONDON	O
.	O

NUMBER	O
365	O
.	O

SATURDAY	O
,	O
JANUARY	O
26	O
,	O
1839	O
.	O

PRICE	O
THREE	O
HALFPENSE	O
.	O

WHAT	O
ENGLISH	O
LITERATURE	O
GIVES	O
US	O
.	O
loads	O
of	O
meat	O
,	O
for	O
that	O
was	O
“	O
country	O
all	O
over	O
.	O
”	O
Surely	O
,	O
but	O
we	O
can	O
readily	O
suppose	O
that	O
it	O
must	O
have	O
been	O

ENGLISH	O
literature	O
gives	O
all	O
who	O
can	O
enjoy	O
it	O
a	O
fund	O
in	O
the	O
recollection	O
of	O
such	O
things	O
we	O
have	O
something	O
essentially	O
different	O
.	O
The	O
first	O
reading	O
of	O
Crusoe	O
is	O

of	O
pleasure	O
,	O
of	O
the	O
great	O
amount	O
of	O
which	O
we	O
are	O
not	O
still	O
better	O
than	O
solid	O
philosophy	O
.	O
Going	O
back	O
a	O
little	O
now	O
a	O
feature	O
in	O
every	O
man	O
’	O
s	O
biography	O
.	O
Gulliver	O
is	O

apt	O
to	O
be	O
quite	O
aware	O
till	O
we	O
run	O
over	O
a	O
few	O
of	O
farther	O
,	O
how	O
does	O
the	O
heart	O
leap	O
up	O
when	O
we	O
recollect	O
not	O
so	O
indispensable	O
,	O
but	O
yet	O
the	O
having	O
him	O
is	O
much	O

the	O
items	O
.	O
There	O
are	O
the	O
Waverley	O
Novels	O
—	O
in	O
di	O
-	O
the	O
many	O
admirable	O
things	O
of	O
Fielding	O
and	O
Smollett	O
.	O
to	O
be	O
rejoiced	O
in	O
.	O
Was	O
ever	O
such	O
an	O
air	O
of	O
reality	O

rect	O
contemplation	O
,	O
only	O
the	O
talk	O
of	O
an	O
old	O
-	O
fashioned	O
Parson	O
Adams	O
himself	O
gilds	O
the	O
whole	O
time	O
.	O
What	O
given	O
to	O
the	O
totally	O
extra	O
-	O
natural	O
!	O
This	O
is	O
so	O
perfect	O

Scotch	O
gentleman	O
,	O
who	O
died	O
a	O
few	O
years	O
ago	O
—	O
or	O
,	O
in	O
simplicity	O
,	O
what	O
true	O
goodness	O
!	O
—	O
verily	O
,	O
the	O
world	O
's	O
in	O
its	O
way	O
,	O
that	O
,	O
once	O
get	O
over	O
the	O
difficulty	O
as	O
to	O

a	O
still	O
more	O
gross	O
consideration	O
,	O
but	O
a	O
few	O
masses	O
history	O
gives	O
us	O
few	O
characters	O
equal	O
to	O
him	O
—	O
and	O
yet	O
the	O
smallness	O
of	O
the	O
Lilliputians	O
and	O
the	O
bigness	O
of	O

of	O
printed	O
paper	O
.	O
Yet	O
,	O
in	O
effect	O
,	O
what	O
are	O
they	O
!	O
To	O
we	O
feel	O
that	O
he	O
is	O
natural	O
.	O
Poor	O
and	O
ragged	O
is	O
this	O
the	O
Brobdignagians	O
,	O
and	O
every	O
thing	O
else	O
appears	O
as	O

how	O
many	O
thousands	O
upon	O
thousands	O
has	O
life	O
been	O
sturdy	O
son	O
of	O
primitive	O
unvarnished	O
honesty	O
,	O
and	O
he	O
just	O
what	O
was	O
to	O
be	O
expected	O
.	O
In	O
Lilliput	O
,	O
the	O
rations	O

made	O
less	O
painful	O
or	O
more	O
delightful	O
by	O
these	O
charm	O
-	O
never	O
ceases	O
to	O
be	O
a	O
subject	O
of	O
merriment	O
to	O
the	O
reader	O
dispensed	O
to	O
the	O
colossal	O
stranger	O
are	O
as	O
much	O
as	O
1728	O

ing	O
tales	O
!	O
The	O
world	O
would	O
have	O
gone	O
on	O
without	O
-	O
yet	O
how	O
wonderful	O
the	O
effect	O
of	O
genuine	O
virtue	O
,	O
he	O
ordinary	O
men	O
of	O
the	O
country	O
could	O
eat	O
.	O
Now	O
,	O
this	O
is	O

them	O
,	O
no	O
doubt	O
,	O
but	O
it	O
would	O
not	O
have	O
gone	O
on	O
so	O
never	O
ceases	O
to	O
be	O
respectable	O
,	O
even	O
when	O
chased	O
by	O
mathematically	O
what	O
it	O
ought	O
to	O
be	O
,	O
to	O
be	O
in	O
keeping	O

agreeably	O
.	O
There	O
would	O
have	O
been	O
an	O
infinite	O
deal	O
the	O
squire	O
's	O
dogs	O
,	O
Thunder	O
,	O
Wonder	O
,	O
Plunder	O
,	O
and	O
with	O
his	O
comparative	O
size	O
,	O
for	O
,	O
the	O
Lulliputians	O
mea	O
-	O

less	O
happiness	O
in	O
it	O
during	O
the	O
last	O
twenty	O
-	O
five	O
years	O
,	O
Blunder	O
,	O
or	O
soused	O
by	O
the	O
waggish	O
doctor	O
in	O
the	O
tub	O
.	O
suring	O
only	O
inches	O
for	O
feet	O
with	O
Mr	O
Gulliver	O
,	O
we	O
must	O
,	O

if	O
they	O
had	O
not	O
been	O
written	O
.	O
How	O
much	O
has	O
been	O
in	O
the	O
same	O
book	O
,	O
how	O
are	O
we	O
taught	O
to	O
relent	O
in	O
all	O
in	O
order	O
to	O
find	O
his	O
size	O
as	O
compared	O
to	O
theirs	O
,	O
take	O
the	O

done	O
for	O
our	O
enjoyment	O
even	O
by	O
one	O
or	O
two	O
of	O
the	O
our	O
stern	O
conventionalities	O
,	O
when	O
the	O
robbed	O
,	O
wounded	O
,	O
square	O
of	O
12	O
,	O
which	O
,	O
being	O
cubed	O
,	O
gives	O
exactly	O
1728	O
.	O

characters	O
-	O
Caleb	O
Balderstone	O
,	O
for	O
instance	O
,	O
or	O
Dugald	O
and	O
naked	O
Andrews	O
being	O
refused	O
succour	O
by	O
the	O
whole	O
This	O
may	O
give	O
some	O
idea	O
of	O
the	O
care	O
which	O
Swift	O
must	O

Dalgetty	O
,	O
or	O
Dominie	O
Sampson	O
.	O
These	O
are	O
ideal	O
beings	O
,	O
of	O
the	O
inmates	O
of	O
the	O
stage	O
-	O
coach	O
,	O
we	O
are	O
told	O
that	O
“	O
he	O
have	O
taken	O
to	O
preserve	O
all	O
proper	O
analogies	O
between	O

but	O
do	O
we	O
not	O
feel	O
positively	O
richer	O
by	O
knowing	O
them	O
must	O
have	O
perished	O
,	O
unless	O
the	O
postilion	O
(	O
a	O
lad	O
who	O
has	O
his	O
hero	O
and	O
the	O
novel	O
beings	O
amongst	O
whom	O
he	O
so	O
-	O

-	O
by	O
having	O
it	O
in	O
our	O
power	O
at	O
any	O
time	O
to	O
call	O
them	O
since	O
been	O
transported	O
for	O
robbing	O
à	O
hen	O
-	O
roost	O
)	O
had	O
journed	O
.	O
It	O
reminds	O
us	O
of	O
Scott	O
's	O
riding	O
from	O
Stirling	O

up	O
before	O
our	O
minds	O
,	O
and	O
inwardly	O
smile	O
at	O
what	O
is	O
voluntarily	O
stript	O
off	O
a	O
great	O
-	O
coat	O
,	O
his	O
only	O
garment	O
,	O
at	O
to	O
Loch	O
Katrine	O
at	O
a	O
stretch	O
,	O
to	O
make	O
sure	O
that	O
he	O

ludicrous	O
about	O
them	O
?	O
In	O
like	O
manner	O
,	O
is	O
it	O
not	O
a	O
the	O
same	O
time	O
swearing	O
a	O
great	O
oath	O
(	O
for	O
which	O
he	O
was	O

would	O
be	O
within	O
the	O
bounds	O
of	O
the	O
probable	O
in	O
repre	O
-	O

luxurious	O
sympathy	O
which	O
we	O
feel	O
respecting	O
the	O
for	O
-	O
rebuked	O
by	O
the	O
passengers	O
)	O
,	O
“	O
That	O
he	O
would	O
rather	O
senting	O
Fitzjames	O
as	O
doing	O
so	O
.	O
Laputa	O
and	O
the	O

tunes	O
of	O
Rarenswood	O
,	O
all	O
imaginary	O
as	O
he	O
is	O
.	O
These	O
ride	O
in	O
his	O
shirt	O
all	O
his	O
life	O
,	O
than	O
suffer	O
a	O
fellow	O
-	O
crea	O
-	O
|	O
Houynhymms	O
are	O
not	O
boys	O
'	O
books	O
;	O
they	O
are	O
satires	O

beings	O
take	O
their	O
place	O
among	O
our	O
acquaintance	O
,	O
and	O
ture	O
to	O
lie	O
in	O
so	O
miserable	O
a	O
condition	O
.	O
The	O
humours	O
for	O
men	O
,	O
or	O
rather	O
outlets	O
for	O
the	O
spleen	O
of	O
the	O
unfor	O
-	O

the	O
most	O
delightful	O
of	O
all	O
acquaintance	O
they	O
are	O
.	O
We	O
of	O
Partridge	O
—	O
what	O
more	O
is	O
needed	O
than	O
to	O
allude	O
to	O
tunately	O
constituted	O
author	O
.	O
Boys	O
do	O
not	O
understand	O

have	O
only	O
to	O
take	O
up	O
a	O
book	O
,	O
and	O
lo	O
we	O
mingle	O
at	O
once	O
them	O
?	O
The	O
same	O
of	O
Strap	O
,	O
that	O
most	O
original	O
of	O
them	O
,	O
and	O
consequently	O
do	O
not	O
care	O
for	O
them	O
.	O
But	O

in	O
their	O
society	O
,	O
as	O
if	O
unconsciously	O
carried	O
into	O
it	O
humble	O
dependents	O
and	O
faithful	O
followers	O
.	O
Morgan	O
,	O
what	O
a	O
fund	O
of	O
entertainment	O
there	O
is	O
for	O
us	O
in	O
the	O
two	O

through	O
the	O
air	O
.	O
Such	O
books	O
are	O
as	O
show	O
-	O
holes	O
in	O
the	O
too	O
,	O
who	O
,	O
when	O
expelled	O
from	O
the	O
presence	O
of	O
the	O
other	O
sections	O
!	O
The	O
affair	O
at	O
the	O
conflagration	O
of	O
the	O

walls	O
of	O
this	O
common	O
world	O
,	O
through	O
which	O
to	O
look	O
exquisite	O
sea	O
captain	O
for	O
his	O
redolence	O
of	O
tobacco	O
,	O
sat	O
palace	O
is	O
perhaps	O
the	O
very	O
drollest	O
thingin	O
all	O
factor	O
fiction	O
.	O

into	O
one	O
full	O
of	O
the	O
gay	O
,	O
the	O
romantic	O
,	O
and	O
the	O
beautiful	O
.	O
down	O
and	O
only	O
whistled	O
a	O
Welsh	O
ditty	O
.	O
This	O
book	O
is	O
The	O
Arabian	O
Nights	O
'	O
Entertainments	O
are	O
not	O
ours	O

The	O
blind	O
may	O
be	O
slipped	O
aside	O
,	O
and	O
our	O
eye	O
applied	O
,	O
not	O
perfect	O
,	O
certainly	O
;	O
but	O
yet	O
who	O
would	O
give	O
it	O
for	O
by	O
birth	O
,	O
but	O
they	O
have	O
nevertheless	O
taken	O
their	O
place	O

in	O
the	O
smokiest	O
of	O
cottages	O
,	O
as	O
in	O
the	O
most	O
gorgeous	O
many	O
that	O
are	O
,	O
or	O
pretend	O
to	O
be	O
so	O
?	O
Then	O
the	O
dinner	O
amongst	O
the	O
similar	O
things	O
of	O
our	O
own	O
which	O
consti	O
-	O

of	O
palaces	O
,	O
and	O
the	O
fairy	O
scene	O
will	O
be	O
the	O
same	O
in	O
each	O
after	O
the	O
manner	O
of	O
the	O
ancients	O
.	O
The	O
French	O
cook	O
tute	O
the	O
national	O
literary	O
inheritance	O
.	O
They	O
bring	O
us	O

case	O
.	O
And	O
we	O
command	O
the	O
show	O
at	O
any	O
time	O
.	O
It	O
sinking	O
on	O
his	O
knees	O
,	O
while	O
his	O
master	O
's	O
sword	O
is	O
at	O
his	O
into	O
a	O
considerably	O
different	O
world	O
from	O
any	O
other	O
we	O

will	O
lull	O
us	O
after	O
the	O
excitement	O
and	O
fatigues	O
of	O
labour	O
,	O
throat	O
,	O
and	O
exclaiming	O
in	O
piteous	O
accents	O
,	O
“	O
Spare	O
me	O
are	O
acquainted	O
with	O
.	O
The	O
caliph	O
,	O
the	O
cadi	O
,	O
the	O
Mahom	O
-	O

and	O
it	O
will	O
beguile	O
us	O
of	O
the	O
languor	O
of	O
monotonous	O
the	O
mortification	O
of	O
the	O
honey	O
and	O
oil	O
!	O
”	O
The	O
“	O
inde	O
-	O
medan	O
faith	O
,	O
genies	O
,	O
enchanters	O
,	O
are	O
the	O
prominent	O

retirement	O
and	O
solitude	O
.	O
We	O
may	O
be	O
sad	O
or	O
joyous	O
,	O
cent	O
phenomenon	O
”	O
of	O
Pallet	O
sitting	O
transfixed	O
by	O
the	O
novelties	O
they	O
display	O
to	O
us	O
.	O
There	O
is	O
a	O
fine	O
want	O
of	O

eager	O
and	O
full	O
of	O
hope	O
,	O
or	O
mistrustful	O
of	O
all	O
the	O
good	O
atrocious	O
taste	O
of	O
the	O
soup	O
into	O
the	O
attitude	O
of	O
a	O
leaden	O
precise	O
outline	O
about	O
every	O
thing	O
in	O
the	O
book	O
.	O
We	O

things	O
of	O
life	O
;	O
but	O
our	O
accidental	O
mood	O
is	O
of	O
no	O
con	O
-	O
river	O
god	O
,	O
with	O
the	O
liquor	O
flowing	O
out	O
of	O
both	O
sides	O
of	O
see	O
as	O
through	O
some	O
prismatically	O
disturbing	O
medium	O
.	O

sequence	O
when	O
we	O
have	O
once	O
fixed	O
ourselves	O
at	O
the	O
his	O
mouth	O
.	O
The	O
pie	O
of	O
dormice	O
liquored	O
with	O
syrup	O
What	O
a	O
dreamy	O
romantic	O
grandeur	O
,	O
for	O
instance	O
,	O
in	O

raree	O
-	O
show	O
of	O
the	O
Waverley	O
fictions	O
,	O
for	O
then	O
all	O
of	O
of	O
white	O
poppies	O
,	O
and	O
the	O
sow	O
's	O
stomach	O
filled	O
with	O
a	O
the	O
story	O
of	O
the	O
gold	O
fishes	O
in	O
the	O
lonely	O
lake	O
,	O
and	O
the	O

ourselves	O
sinks	O
,	O
except	O
the	O
consciousness	O
of	O
great	O
en	O
composition	O
of	O
all	O
else	O
that	O
is	O
horrible	O
,	O
which	O
,	O
when	O
prince	O
of	O
whose	O
body	O
the	O
lower	O
half	O
had	O
been	O
trans	O
-	O

joyment	O
.	O

Pallet	O
started	O
up	O
and	O
drew	O
the	O
table	O
-	O
cloth	O
after	O
him	O
,	O
formed	O
into	O
black	O
marble	O
.	O
The	O
stories	O
of	O
the	O
dead	O

Thousands	O
of	O
other	O
things	O
there	O
are	O
in	O
our	O
litera	O
-	O
was	O
pitched	O
into	O
the	O
lap	O
of	O
the	O
dainty	O
Italian	O
count	O
.	O
city	O
and	O
of	O
the	O
magnetic	O
island	O
,	O
which	O
drew	O
out	O
the	O

ture	O
,	O
which	O
we	O
feel	O
to	O
be	O
amongst	O
the	O
most	O
precious	O
What	O
a	O
flow	O
of	O
grotesque	O
and	O
laughter	O
-	O
compelling	O
nails	O
of	O
vessels	O
,	O
and	O
shipwrecked	O
the	O
mariners	O
,	O
are	O
of	O

of	O
our	O
possessions	O
and	O
privileges	O
.	O
Cowper	O
's	O
Task	O
is	O
images	O
!	O
Turn	O
we	O
from	O
Pickle	O
to	O
Clinker	O
,	O
and	O
how	O
the	O
same	O
kind	O
.	O
How	O
wild	O
and	O
strange	O
the	O
tale	O
of	O
the	O

as	O
good	O
as	O
an	O
estate	O
to	O
every	O
reading	O
man	O
in	O
the	O
king	O
-	O
do	O
we	O
find	O
the	O
matter	O
for	O
mirth	O
kept	O
up	O
!	O
The	O
mala	O
-	O
calender	O
on	O
the	O
uninhabited	O
island	O
,	O
to	O
which	O
a	O
mer	O
-	O

dom	O
.	O
There	O
are	O
some	O
of	O
Burns	O
's	O
songs	O
,	O
the	O
loss	O
of	O
prop	O
Jenkins	O
,	O
with	O
her	O
“	O
Oh	O
Molly	O
Jones	O
,	O
Molly	O
chant	O
comes	O
to	O
immure	O
his	O
son	O
for	O
a	O
year	O
,	O
that	O
he	O

which	O
,	O
if	O
it	O
were	O
possible	O
,	O
would	O
be	O
to	O
me	O
more	O
deplor	O
-	O
Jones	O
!	O
”	O
The	O
tabbiest	O
of	O
tabbies	O
,	O
Tabitha	O
.	O
Lesma	O
-	O
may	O
elude	O
the	O
prophecy	O
which	O
has	O
doomed	O
the	O
youth	O

able	O
,	O
as	O
far	O
as	O
I	O
am	O
personally	O
concerned	O
,	O
than	O
the	O
total	O
hago	O
,	O
most	O
scranky	O
of	O
captains	O
—	O
think	O
of	O
him	O
descend	O
-	O
to	O
destruction	O
within	O
that	O
period	O
—	O
what	O
a	O
sense	O
of	O

repeal	O
of	O
the	O
Habeas	O
Corpus	O
Act	O
.	O
The	O
blotting	O
out	O
ing	O
the	O
ladder	O
in	O
his	O
night	O
-	O
gown	O
yhen	O
the	O
false	O
alarm	O
ruthless	O
destiny	O
falls	O
on	O
the	O
reader	O
when	O
the	O
accident	O

of	O
the	O
Vicar	O
of	O
Wakefield	O
from	O
most	O
minds	O
,	O
would	O
of	O
fire	O
was	O
given	O
.	O
“	O
Mat	O
,	O
cried	O
the	O
knight	O
,	O
crown	O
takes	O
place	O
by	O
,	O
which	O
the	O
lad	O
is	O
killed	O
!	O
—	O
and	O
what	O
a	O

be	O
more	O
grievous	O
than	O
to	O
know	O
that	O
the	O
island	O
of	O
me	O
with	O
oak	O
,	O
or	O
ivy	O
,	O
or	O
laurel	O
,	O
or	O
parsley	O
,	O
or	O
what	O
you	O
distressing	O
sense	O
of	O
pity	O
for	O
the	O
father	O
,	O
who	O
immedi	O
-	O

Borneo	O
had	O
sunk	O
in	O
the	O
sea	O
.	O
The	O
single	O
whimsicality	O
will	O
,	O
and	O
acknowledge	O
me	O
to	O
be	O
a	O
coup	O
de	O
maitre	O
in	O
the	O
ately	O
after	O
comes	O
,	O
and	O
finds	O
his	O
body	O
.	O
The	O
whole	O
idea	O

of	O
the	O
gross	O
of	O
green	O
spectacles	O
,	O
and	O
Jenkinson	O
's	O
one	O
way	O
of	O
waggery	O
–	O
ha	O
,	O
ha	O
,	O
ha	O
!	O
Such	O
a	O
camiscata	O
scag	O
-	O
of	O
the	O
three	O
calenders	O
,	O
kings	O
'	O
sons	O
,	O
each	O
blind	O
of	O
an	O

piece	O
of	O
learning	O
about	O
the	O
cosmogony	O
,	O
could	O
not	O
be	O
liata	O
beffata	O
!	O
–	O
O	O
che	O
roba	O
—	O
Oh	O
what	O
a	O
subject	O
!	O
Oh	O
eye	O
,	O
who	O
meet	O
at	O
the	O
gates	O
of	O
Bagdad	O
,	O
is	O
a	O
fine	O
one	O
,	O
fill	O
-	O

lost	O
without	O
the	O
most	O
serious	O
detriment	O
to	O
all	O
con	O
-	O
what	O
a	O
caricature	O
!	O
Oh	O
for	O
a	O
Rosa	O
,	O
a	O
Rembrandt	O
,	O
a	O
ing	O
the	O
mind	O
with	O
a	O
pleasing	O
sense	O
of	O
the	O
inexplicable	O
.	O

cerned	O
,	O
namely	O
,	O
the	O
whole	O
English	O
public	O
.	O
Certainly	O
,	O
Schalken	O
!	O
Zooks	O
,	O
I	O
'll	O
give	O
a	O
hundred	O
guineas	O
to	O
have	O
all	O
the	O
barber	O
's	O
stories	O
are	O
excellent	O
,	O
from	O
that	O
of	O

it	O
would	O
be	O
less	O
distressing	O
to	O
lose	O
all	O
our	O
territorial	O
it	O
painted	O
—	O
what	O
a	O
fine	O
descent	O
*	O
*	O
!	O
What	O
lights	O
and	O
Alnaschar	O
who	O
,	O
in	O
his	O
sanguine	O
dream	O
of	O
prospective	O

interest	O
in	O
the	O
island	O
of	O
New	O
Zealand	O
,	O
than	O
to	O
cease	O
shadows	O
!	O
What	O
a	O
group	O
below	O
!	O
What	O
expression	O
greatness	O
,	O
kicked	O
over	O
the	O
basket	O
of	O
stoneware	O
which	O

to	O
know	O
and	O
relish	O
the	O
quiet	O
joke	O
of	O
the	O
vicar	O
respect	O
-	O
above	O
!	O
What	O
an	O
aspect	O
