2	O
before	O
Clement	B-PERSON
VII	I-PERSON
.	O
,	O
for	O
which	O
explanation	O
that	O
Pope	B-PERSON

presented	O
him	O
with	O
a	O
Greek	O
manuscript	O
,	O
which	O
was	O
preserved	O
at	O

Monaco	B-GPE
in	O
the	O
last	O
century	O
with	O
an	O
inscription	O
by	O
Widmanstadt	B-PERSON

recording	O
the	O
gift	O
and	O
the	O
reason	O
.	O

We	O
shall	O
now	O
give	O
some	O
detached	O
accounts	O
of	O
the	O
mode	O
in	O
which	O

the	O
system	O
presented	O
itself	O
to	O
those	O
whom	O
we	O
may	O
term	O
its	O
Antega	O
-	O

lilean	O
supporters	O
or	O
opponents	O
.	O
The	O
dates	O
attached	O
are	O
those	O
of	O

death	O
,	O
but	O
all	O
the	O
writers	O
belong	O
to	O
the	O
sixteenth	O
century	O
.	O

Nicholas	B-PERSON
Copernicus	I-PERSON
(	O
1543	B-DATE
)	O
.	O
—	O
The	O
question	O
whether	O
Copernicus	B-PERSON

himself	O
was	O
a	O
Copernican	O
in	O
the	O
modern	O
sense	O
of	O
the	O
word	O
is	O
not	O

easily	O
settled	O
.	O
His	O
phraseology	O
is	O
almost	O
always	O
that	O
of	O
a	O
mathema	O
-	O

tical	O
Copernican	O
(	O
Comp	O
.	O
Alm	O
.	O
1853	B-DATE
,	O
p	O
.	O
9	B-CARDINAL
,	O
note	O
8	B-CARDINAL
)	O
.	O
In	O
a	O
very	O
few	O

places	O
,	O
and	O
cautiously	O
,	O
he	O
leans	O
to	O
the	O
physical	O
truth	O
as	O
probable	O
,	O

and	O
to	O
the	O
diurnal	O
motion	O
as	O
more	O
probable	O
than	O
the	O
orbital	O
.	O
When	O

the	O
Congregation	B-NORP
of	I-NORP
the	I-NORP
Index	I-NORP
,	O
in	O
1620	B-DATE
,	O
propounded	O
the	O
alterations	O

under	O
which	O
they	O
could	O
allow	O
his	O
book	O
to	O
be	O
read	O
as	O
a	O
mathematical	O

hypothesis	O
,	O
they	O
found	O
those	O
alterations	O
very	O
few	O
in	O
number	O
:	O
and	O
,	O

though	O
confessedly	O
disposed	O
to	O
cancel	O
the	O
whole	O
of	O
Chapter	O
VIII	O
.	O
,	O

as	O
treating	O
of	O
the	O
truth	O
of	O
the	O
motion	O
of	O
the	O
earth	B-LOC
,	O
they	O
were	O
never	O
-	O

a	O

#	O
#	O
p	O
.	O
7	O
(	O
#	O
107	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

Notes	O
on	O
the	O
Antegalilean	B-ORG
Copernicans	I-ORG
.	O

7	O

theless	O
able	O
to	O
allow	O
it	O
to	O
stand	O
,	O
because	O
the	O
author	O
seemed	O
to	O
be	O

speaking	O
problematically	O
;	O
whence	O
they	O
only	O
imposed	O
a	O
few	O
verbal	O
al	O
-	O

terations	O
.	O
Riccioli	B-PERSON
(	O
Alm	O
.	O
N	O
.	O
ii	O
.	O
294	O
)	O
affirms	O
Copernicus	B-PERSON
to	O
have	O
been	O

a	O
physical	O
*	O
Copernican	O
,	O
and	O
cites	O
the	O
passages	O
which	O
,	O
in	O
his	O
opinion	O
,	O

prove	O
it	O
;	O
but	O
he	O
does	O
not	O
feel	O
able	O
to	O
get	O
farther	O
than	O
the	O
qualified	O

statement	O
that	O
Copernicus	B-PERSON
maintained	O
the	O
motion	O
of	O
the	O
earth	B-LOC
as	O

more	O
probable	O
,	O
or	O
even	O
as	O
demonstrated	O
.	O
The	O
reader	O
who	O
can	O
com	O
-	O

pare	O
the	O
passages	O
in	O
the	O
page	O
cited	O
with	O
the	O
alterations	O
demanded	O
by	O

the	O
Congregation	B-NORP
in	O
p	O
.	O
496	B-DATE
,	O
will	O
be	O
able	O
to	O
judge	O
for	O
himself	O
:	O
see	O

also	O
the	O
life	O
of	O
Copernicus	B-PERSON
in	O
the	O
Penny	B-PRODUCT
Cyclopædia	I-PRODUCT
.	O

George	B-PERSON
Joachim	I-PERSON
Rheticus	I-PERSON
(	O
1576	B-DATE
)	O
.	O
-	O
-	O
This	O
celebrated	O
friend	O
of	O

Copernicus	B-PERSON
,	O
and	O
one	O
of	O
the	O
principal	O
instigators	O
of	O
his	O
publication	B-PRODUCT
,	O

was	O
himself	O
the	O
first	O
announcer	O
of	O
the	O
forthcoming	O
system	O
,	O
in	O
his	O

Narratio	O
,	O
&	O
c	O
.	O
,	O
published	O
in	O
1540	B-DATE
_	O
(	O
Comp	O
.	O
1853	B-DATE
,	O
p	O
.	O
9	O
)	O
.	O
It	O
may	O
be	O

collected	O
from	O
this	O
letter	O
that	O
Rheticus	B-PERSON
was	O
,	O
more	O
than	O
Coper	B-PERSON
-	I-PERSON

nicus	I-PERSON
,	O
inclined	O
to	O
express	O
his	O
belief	O
in	O
the	O
motion	O
of	O
the	O
earth	B-LOC
as	O

an	O
absolute	O
truth	O
.	O
But	O
the	O
passages	O
which	O
prove	O
this	O
are	O
im	O
-	O

bedded	O
in	O
accounts	O
of	O
the	O
manner	O
in	O
which	O
the	O
system	O
explains	O

phenomena	O
,	O
and	O
it	O
would	O
take	O
more	O
space	O
than	O
we	O
can	O
give	O
to	O
put	O

in	O
evidencet	O
the	O
distinction	O
between	O
the	O
phrases	O
of	O
Copernicus	B-PERSON
and	O

those	O
of	O
his	O
herald	O
.	O
The	O
following	O
paragraph	O
,	O
however	O
,	O
will	O
show	O

the	O
manner	O
in	O
which	O
the	O
account	O
struck	O
another	O
person	O
.	O

Achilles	B-PERSON
Gassarus	I-PERSON
.	O
—	O
His	O
letter	O
(	O
Comp	O
.	O
Alm	O
.	O
1853	B-DATE
,	O
p	O
.	O
9	B-CARDINAL
,	O
note	O
*	O
)	O
,	O

written	O
in	O
1540	B-DATE
,	O
upon	O
receipt	O
of	O
a	O
copy	O
of	O
the	O
Narratio	O
from	O
his	O

friend	O
Rheticus	B-PERSON
accompanied	O
by	O
a	O
very	O
full	O
private	O
letter	O
,	O
epistola	O

harum	O
rerum	O
refertissima	O
,	O
was	O
printed	O
at	O
the	O
head	O
of	O
the	O
edition	O
of	O

the	O
Narratio	O
referred	O
to	O
in	O
the	O
note	O
just	O
cited	O
.	O
No	O
doubt	O
this	O

private	O
letter	O
gave	O
very	O
explicit	O
statement	O
of	O
the	O
view	O
actually	O
taken	O

by	O
Rheticus	O
.	O
Delambre	O
(	O
Astr	O
.	O
Mod	O
.	O
vol	O
.	O
i	O
.	O
p	O
.	O
138	B-CARDINAL
)	O
imagines	O
that	O

it	O
was	O
the	O
work	O
of	O
Copernicus	B-PERSON
himself	O
which	O
was	O
sent	O
to	O
Gassarus	B-PERSON
;	O

and	O
concludes	O
,	O
from	O
copies	O
being	O
thus	O
issued	O
three	O
years	O
before	O
the	O

date	O
of	O
the	O
book	O
,	O
that	O
Copernicus	B-PERSON
delayed	O
its	O
publication	O
even	O

after	O
it	O
was	O
printed	O
.	O
But	O
this	O
is	O
a	O
mistake	O
:	O
we	O
know	O
perfectly	O
well	O

that	O
Copernicus	B-PERSON
never	O
opened	O
his	O
own	O
book	O
,	O
and	O
received	O
the	O
only	O

copy	O
he	O
ever	O
saw	O
on	O
the	O
very	O
day	O
of	O
his	O
death	O
.	O
Gassarus	B-PERSON
describes	O

the	O
publication	O
of	O
Rheticus	B-PERSON
as	O
of	O
novelty	O
enough	O
to	O
stupefy	O
any	O

one	O
,	O
as	O
most	O
contrary	O
to	O
the	O
doctrines	O
of	O
the	O
schools	O
,	O
and	O
as	O
what	O
the	O

monks	O
would	O
certainly	O
call	O
heretical	O
.	O
He	O
instances	O
the	O
motion	O
of	O

the	O
earth	O
as	O
among	O
the	O
wonders	O
,	O
but	O
enters	O
into	O
no	O
detail	O
,	O
apparently	O

because	O
he	O
sends	O
on	O
the	O
work	O
itself	O
to	O
his	O
correspondent	O
.	O
We	O
infer	O
,	O

then	O
,	O
that	O
Rheticus	B-PERSON
was	O
a	O
physical	O
Copernican	O
.	O
This	O
Gassarus	B-PERSON
was	O

the	O
constructor	O
of	O
a	O
series	O
of	O
almanacs	O
,	O
under	O
the	O
title	O
of	O
Prognosticon	O

a	O

a	O

*	O
All	O
the	O
writers	O
who	O
make	O
a	O
similar	O
affirmation	O
in	O
the	O
sixteenth	B-DATE
century	I-DATE
are	O
op	O
-	O

ponents	O
,	O
except	O
only	O
Thomas	B-PERSON
Digges	I-PERSON
,	O
who	O
stoutly	O
and	O
expressly	O
denies	O
(	O
in	O
1594	B-LOC
)	O
that	O

Copernicus	B-PERSON
meant	O
his	O
assertions	O
“	O
onely	O
as	O
mathematical	O
principles	O
fayned	O
,	O
and	O
not	O
as	O

philosophicall	O
truely	O
averred	O
.	O
”	O

+	O
Some	O
give	O
a	O
very	O
different	O
account	O
.	O
In	O
the	O
Penny	B-PRODUCT
Cyclopædia	I-PRODUCT
(	O
Rheticus	B-PERSON
)	O
,	O
ap	O
-	O

parently	O
after	O
Zedler	O
,	O
it	O
is	O
stated	O
that	O
this	O
Narratio	O
is	O
ahsolutely	O
written	O
in	O
opposition	O

to	O
Copernicus	B-PERSON
,	O
"	O
to	O
show	O
that	O
the	O
rotation	O
of	O
the	O
earth	O
about	O
the	O
sun	O
is	O
not	O
a	O
mere	O

probable	O
hypothesis	O
,	O
as	O
Copernicus	B-PERSON
had	O
thought	O
fit	O
to	O
announce	O
it	O
,	O
but	O
an	O
incontestable	O

truth	O
.	O
"	O

And	O
many	O
writers	O
,	O
though	O
not	O
going	O
so	O
far	O
as	O
this	O
,	O
are	O
yet	O
decided	O
in	O
their	O

statements	O
that	O
Rheticus	O
was	O
a	O
physical	O
Copernican	O
,	O
We	O
arrive	O
at	O
the	O
same	O
opinion	O

with	O
more	O
difficulty	O
.	O

#	O
#	O
p	O
.	O
8	O
(	O
#	O
108	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

8	O

Notes	O
on	O
the	O
Antegalilean	B-ORG
Copernicans	I-ORG
.	O

Astrologicum	O
.	O
That	O
for	O
1546	B-DATE
is	O
dedicated	O
to	O
Rheticus	B-PERSON
,	O
who	O
,	O
says	O

Gassarus	B-PERSON
,	O
after	O
the	O
example	O
of	O
his	O
master	O
Copernicus	B-PERSON
,	O
gave	O
easier	O

introduction	O
and	O
clearer	O
demonstration	O
to	O
the	O
celestial	O
motions	O
.	O
It	O

is	O
probable	O
enough	O
that	O
,	O
next	O
afier	O
Rheticus	B-PERSON
,	O
Gassarus	B-PERSON
was	O
the	O
first	O

who	O
ventilated	O
the	O
name	O
of	O
Copernicus	B-PERSON
in	O
print	O
.	O

Erasmus	B-PERSON
Rheinhold	I-PERSON
(	O
1553	B-DATE
)	O
.	O
—	O
He	O
was	O
the	O
friend	O
of	O
Copernicus	B-PERSON
,	O

and	O
an	O
abettor	O
of	O
the	O
publication	O
;	O
but	O
his	O
view	O
was	O
very	O
different	O

from	O
that	O
of	O
Rheticus	B-PERSON
.	O
In	O
his	O
Prutenic	O
(	O
Prussian	O
)	O
tables	O
,	O
he	O
makes	O

use	O
of	O
the	O
observations	O
of	O
Copernicus	B-PERSON
,	O
and	O
he	O
constructs	O
tables	O
of	O
the	O

planets	O
both	O
on	O
the	O
old	O
and	O
on	O
the	O
Copernican	O
data	O
.	O
He	O
enters	O
into	O
no	O

discussion	O
,	O
and	O
(	O
according	O
to	O
Delambre	B-PERSON
)	O
finds	O
no	O
occasion	O
to	O
speak	O

either	O
of	O
the	O
motion	O
of	O
the	O
earth	O
or	O
of	O
the	O
sun	O
.	O
It	O
must	O
be	O
remarked	O

that	O
several	O
of	O
the	O
early	O
Copernicans	B-ORG
,	O
whatever	O
they	O
might	O
think	O
of	O

the	O
system	O
physically	O
or	O
mathematically	O
,	O
found	O
their	O
chief	O
source	O
of	O

admiration	O
in	O
the	O
changes	O
which	O
Copernicus	B-PERSON
made	O
in	O
the	O
numerical	O

data	O
of	O
the	O
planetary	O
,	O
and	O
especially	O
of	O
the	O
lunar	O
,	O
theory	O
.	O
These	O

numerical	O
data	O
might	O
with	O
ease	O
have	O
been	O
transplanted	O
into	O
the	O
Pto	O
-	O

lemaic	O
system	O
.	O
Rheinhold	B-PERSON
,	O
then	O
,	O
so	O
far	O
as	O
he	O
declares	O
himself	O
,	O
heads	O

the	O
school	O
of	O
numericai	O
Copernicans	B-ORG
.	O

Peter	B-orgperson
Ramus	I-orgperson
(	O
1572	B-DATE
)	O
.	O
—	O
This	O
celebrated	O
leader	O
of	O
opinion	O
is	O

reckoned	O
rather	O
among	O
the	O
philosophers	O
than	O
the	O
mathematicians	O
.	O

In	O
the	O
common	O
language	O
of	O
our	O
day	O
,	O
those	O
who	O
investigate	O
matter	O

have	O
usurped	O
the	O
name	O
of	O
philosopher	O
,	O
or	O
rather	O
,	O
perhaps	O
,	O
have	O
had	O

it	O
usurped	O
for	O
them	O
;	O
while	O
those	O
who	O
were	O
once	O
called	O
philo	O
-	O

sophers	O
*	O
are	O
now	O
usually	O
called	O
metaphysicians	O
.	O

This	O
is	O
of	O
no	O
con	O
-	O

sequence	O
,	O
t	O
except	O
in	O
the	O
confusion	O
it	O
creates	O
:	O
we	O
shall	O
in	O
this	O

article	O
use	O
the	O
term	O
philosopher	O
in	O
its	O
old	O
sense	O
.	O
Ramus	B-PERSON
,	O
a	O
thorough	O

opponent	O
of	O
the	O
old	O
philosophy	O
,	O
began	O
life	O
,	O
when	O
he	O
disputed	O
at	O
Paris	B-GPE

for	O
his	O
degree	O
of	O
master	O
of	O
arts	O
,	O
by	O
offering	O
to	O
maintain	O
the	O
contrary	O

of	O
any	O
assertion	O
whatsoever	O
of	O
Aristotle	B-PERSON
.	O
His	O
writings	O
†	O
were	O
censured	O

by	O
the	O
University	B-FAC
of	I-FAC
Paris	I-FAC	B-ORG
in	O
1543	B-DATE
,	O
the	O
year	O
in	O
which	O
Copernicus	B-PERSON

published	O
his	O
great	O
work	O
.	O
He	O
was	O
a	O
correspondent	O
of	O
Rheticus	B-PERSON
,	O
and	O

states	O
(	O
Sch	O
,	O
Math	O
.	O
book	O
ii	O
.	O
)	O
that	O
he	O
endeavoured	O
by	O
letter	O
to	O
per	O
-	O

suade	O
him	O
to	O
free	O
astronomy	O
altogether	O
from	O
hypothesis	O
;	O
and	O
that	O
if	O

Rheticus	B-PERSON
had	O
not	O
been	O
obliged	O
by	O
circumstances	O
to	O
betake	O
himself	O

to	O
the	O
practice	O
of	O
medicine	O
,	O
the	O
mathematics	O
might	O
have	O
had	O

another	O
Copernicus	B-PERSON
to	O
celebrate	O
.	O
Ramus	B-PERSON
,	O
then	O
,	O
was	O
for	O
astronomy	O

without	O
hypotheses	O
,	O
but	O
with	O
a	O
very	O
high	O
opinion	O
of	O
Copernicus	B-PERSON

and	O
of	O
his	O
system	O
as	O
against	O
previous	O
ones	O
;	O
so	O
far	O
his	O
meaning	O
is	O

not	O
very	O
clear	O
.	O
Mæstlinus	B-PERSON
took	O
him	O
literally	O
,	O
as	O
advocating	O
merely	O

7	O

*	O
It	O
must	O
,	O
however	O
,	O
he	O
observed	O
,	O
that	O
mind	O
and	O
matter	O
were	O
both	O
subjects	O
of	O
the	O

ancient	O
philosophy	O
,	O
physics	O
being	O
natural	O
philosophy	O
.	O
The	O
new	O
school	O
advocated	O

experimental	O
pliilosophy	O
,	O
professing	O
to	O
draw	O
all	O
their	O
conclusions	O
from	O
experiment	O
.	O

The	O
two	O
terms	O
were	O
antagonists	O
for	O
some	O
time	O
;	O
but	O
at	O
last	O
they	O
coalesced	O
and	O
for	O

more	O
than	O
a	O
century	O
writers	O
and	O
teachers	O
have	O
talked	O
of	O
natural	O
and	O
experimental	O

philosophy	O
,	O
a	O
combination	O
which	O
still	O
lingers	O
in	O
the	O
prospectuses	O
of	O
schools	O
and	O

lectures	O
.	O

+	O
It	O
is	O
impossible	O
to	O
keep	O
words	O
to	O
their	O
meanings	O
.	O
The	O
words	O
physician	O
and	O

naturalist	O
are	O
of	O
the	O
same	O
original	O
meaning	O
,	O
namely	O
,	O
investigators	O
of	O
the	O
external	O

world	O
;	O
but	O
the	O
first	O
now	O
means	O
a	O
person	O
who	O
looks	O
after	O
the	O
health	O
of	O
men	O
,	O
while	O
the	O

second	O
means	O
one	O
who	O
looks	O
after	O
the	O
classification	O
,	O
&	O
c	O
.	O
of	O
brutes	O
and	O
vegetabies	O
.	O

#	O
It	O
is	O
a	O
coincidence	O
of	O
date	O
worth	O
noting	O
,	O
with	O
reference	O
to	O
the	O
attack	O
on	O
the	O
old	O

system	O
,	O
that	O
the	O
astronomy	O
of	O
Copernicus	B-PERSON
and	O
the	O
logic	O
of	O
Ramus	B-PERSON
were	O
published	O
in	O

the	O
same	O
year	O
.	O

