THE	O
PENNY	O
MAGAZINE	O

OF	O
THE	O

Speck	O

Society	B-ORG
for	I-ORG
the	I-ORG
Diffusion	I-ORG
of	I-ORG
Useful	I-ORG
Knowledge	I-ORG
.	O

49	O
.	O
]	O

PUBLISHED	O
EVERY	O
SATURDAY	O
.	O

[	O
JANUARY	B-DATE
5	I-DATE
,	I-DATE
1833	I-DATE
.	O

LEOPARD	O
HUNTING	O
.	O

m	O

Selle	O

[	O
Tree	O
Leopard	O
at	O
Bay	O
.	O
]	O

Tae	O
leopard	O
of	O
Southern	B-LOC
Africa	I-LOC
is	O
known	O
among	O
the	O
women	O
are	O
not	O
unfrequently	O
destroyed	O
by	O
him	O
.	O
In	O
the	O

Cape	B-NORP
colonists	I-NORP
by	O
the	O
name	O
of	O
tiger	O
;	O
but	O
is	O
,	O
in	O
fact	O
,	O
the	O
Cape	B-GPE
Colony	I-GPE
,	O
where	O
no	O
such	O
respect	O
is	O
paid	O
him	O
,	O
he	O
is	O

real	O
leopard	O
,	O
the	O
felis	O
jubata	O
of	O
naturalists	O
.	O
It	O
differs	O
shyer	O
and	O
much	O
more	O
in	O
awe	O
of	O
man	O
.	O
But	O
though	O
in	O

from	O
the	O
panther	O
of	O
Northern	B-LOC
Africa	I-LOC
in	O
the	O
form	O
of	O
its	O
South	B-LOC
Africa	I-LOC
he	O
seldom	O
or	O
never	O
ventures	O
to	O
attack	O
man	O
-	O

spots	O
,	O
in	O
the	O
more	O
slender	O
structure	O
of	O
its	O
body	O
,	O
and	O
in	O
kind	O
,	O
except	O
when	O
driven	O
to	O
extremity	O
(	O
unless	O
it	O
be	O

the	O
legs	O
not	O
being	O
so	O
long	O
in	O
proportion	O
to	O
its	O
size	O
.	O
some	O
poor	O
Hottentot	O
child	O
'	O
now	O
and	O
then	O
that	O
he	O
finds	O

vatching	O
for	O
his	O
prey	O
the	O
leopard	O
crouches	O
on	O
the	O
unguarded	O
)	O
,	O
yet	O
in	O
remote	O
places	O
,	O
his	O
low	O
,	O
half	O
-	O
smo	O
-	O

ground	O
,	O
with	O
his	O
fore	O
-	O
paws	O
.	O
stretched	O
out	O
and	O
his	O
head	O
thered	O
growl	O
is	O
frequently	O
heard	O
at	O
night	O
,	O
as	O
he	O
prowls	O

between	O
them	O
,	O
his	O
eyes	O
rather	O
directed	O
upwards	O
.	O
His	O
around	O
the	O
cottage	O
or	O
the	O
kraal	O
,	O
as	O
the	O
writer	O
of	O
this	O

appearance	O
in	O
his	O
wild	O
state	O
is	O
exceedingly	O
beautiful	O
,	O
his	O
notice	O
has	O
a	O
hundred	O
times	O
heard	O
it	O
.	O
His	O
purpose	O
on	O

inotions	O
in	O
the	O
highest	O
degree	O
easy	O
and	O
graceful	O
,	O
and	O
such	O
occasions	O
is	O
to	O
break	O
into	O
the	O
sheep	O
-	O
fold	O
,	O
and	O
in	O

his	O
agility	O
in	O
bounding	O
among	O
the	O
rocks	O
and	O
woods	O
quite	O
this	O
purpose	O
he	O
not	O
unfrequently	O
succeeds	O
,	O
in	O
spite	O
of	O

amazing	O
.	O
Of	O
this	O
activity	O
no	O
person	O
can	O
have	O
any	O
idea	O
the	O
troops	O
of	O
fierce	O
watch	O
-	O
dogs	O
which	O
every	O
farmer	O
keeps	O

by	O
seeing	O
these	O
animals	O
in	O
the	O
cages	O
in	O
which	O
they	O
are	O
to	O
protect	O
his	O
flocks	O
.	O

usually	O
exhibited	O
in	O
Europe	B-GPE
,	O
humbled	O
and	O
tamed	O
as	O
they	O
The	O
leopard	O
,	O
like	O
the	O
hyæna	O
,	O
is	O
often	O
caught	O
in	O
traps	O

are	O
by	O
confinement	O
and	O
the	O
damp	O
cold	O
of	O
our	O
climate	O
.	O
constructed	O
of	O
large	O
stones	B-PRODUCT
and	O
timber	B-PRODUCT
,	O
but	O
upon	O
the	O

The	O
leopard	O
is	O
chiefly	O
found	O
in	O
the	O
mountainous	O
dis	O
-	O
same	O
principle	O
as	O
a	O
common	O
mouse	O
-	O
trap	O
.	O
When	O
thus	O

tricts	O
of	O
South	B-GPE
Africa	I-GPE
,	O
where	O
he	O
preys	O
on	O
such	O
of	O
the	O
caught	O
,	O
he	O
is	O
usually	O
baited	O
with	O
dogs	O
,	O
in	O
order	O
to	O
train	O

antelopes	O
as	O
he	O
can	O
surprise	O
,	O
on	O
young	O
baboons	O
,	O
and	O
on	O
them	O
to	O
contend	O
with	O
him	O
,	O
and	O
seldom	O
dies	O
without	O

the	O
rock	O
badgers	O
or	O
rabbits	O
.	O
He	O
is	O
very	O
much	O
dreaded	O
killing	O
one	O
or	O
two	O
of	O
his	O
canine	O
antagonists	O
.	O
When	O

by	O
the	O
Cape	B-NORP
farmers	I-NORP
also	O
,	O
for	O
his	O
ravages	O
among	O
the	O
hunted	O
in	O
the	O
fields	O
,	O
he	O
instinctively	O
betakes	O
himself	O

flocks	B-PRODUCT
,	O
and	O
among	O
the	O
young	O
foals	B-PRODUCT
and	O
calves	B-PRODUCT
in	O
the	O
to	O
a	O
tree	O
,	O
if	O
one	O
should	O
be	O
within	O
reach	O
.	O
In	O
this	O
situa	O
-	O

breeding	O
season	O
.	O

tion	O
it	O
is	O
exceedingly	O
perilous	O
to	O
approach	O
within	O
reach	O

The	O
leopard	O
is	O
often	O
seen	O
at	O
night	O
in	O
the	O
villages	B-LOC
of	O
of	O
his	O
spring	O
;	O
but	O
at	O
the	O
same	O
time	O
,	O
from	O
his	O
exposed	O

the	O
negroes	O
on	O
the	O
west	B-LOC
coast	I-LOC
;	O
and	O
being	O
considered	O
a	O
position	O
,	O
he	O
becomes	O
an	O
easy	O
prey	O
to	O
the	O
shot	O
of	O
the	O

sacred	O
animal	O
,	O
is	O
never	O
hunted	O
,	O
though	O
children	O
and	O
huntsman	O
,	O

VOL	O
.	O
II	O

B	O

#	O
#	O
p	O
.	O
2	O
(	O
#	O
12	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

2	O

(	O
JANUARY	O
5	O
,	O

THE	O
PENNY	O
MAGAZINE	O
.	O

the	O
savage	O

The	O
South	O
African	O
leopard	O
,	O
though	O
far	O
inferior	O
to	O
gigantic	O
groves	O
of	O
euphorbia	O
,	O
extending	O
their	O
leafless	O

the	O
lion	O
or	O
Bengal	O
tiger	O
in	O
strength	O
and	O
intrepidity	O
,	O
and	O
arms	O
above	O
the	O
far	O
-	O
spread	O
forest	O
of	O
shrubbery	O
.	O
The	O

though	O
he	O
usually	O
shuns	O
a	O
conflict	O
with	O
man	O
,	O
is	O
never	O
-	O
effect	O
of	O
the	O
whole	O
,	O
flushed	O
with	O
a	O
rosy	O
tinge	O
by	O
the	O
setting	O

theless	O
an	O
exceedingly	O
active	O
and	O
furious	O
animal	O
,	O
and	O
sun	O
,	O
was	O
singularly	O
striking	O
and	O
beautiful	O
.	O

when	O
driven	O
to	O
desperation	O
becomes	O
a	O
truly	O
formidable	O
I	O
did	O
not	O
attempt	O
to	O
examine	O
the	O
saline	O
incrustation	O

antagonist	O
.	O
The	O
'	O
Cape	B-NORP
colonists	I-NORP
relate	O
many	O
instances	O
which	O
,	O
according	O
to	O
Mr	B-PERSON
.	I-PERSON
Barrow	I-PERSON
's	O
account	O
,	O
is	O
said	O
to	O
ex	O
-	O

of	O
frightful	O
and	O
sometimes	O
fatal	O
encounters	O
between	O
tend	O
over	O
the	O
whole	O
bottom	O
of	O
the	O
lake	B-LOC
;	O
but	O
I	O
tasted	O
the	O

the	O
hunted	O
leopard	O
and	O
his	O
pursuers	O
.	O
The	O
following	O
is	O
water	O
,	O
and	O
found	O
it	O
as	O
salt	O
as	O
brine	O
.	O
Of	O
the	O
various	O

a	O
specimen	O
of	O
these	O
adventures	O
.	O
It	O
occurred	O
in	O
1822	B-DATE
,	O
theories	O
suggested	O
by	O
naturalists	O
to	O
account	O
for	O
the	O
for	O
-	O

when	O
the	O
present	O
writer	O
was	O
in	O
the	O
interior	O
of	O
the	O
colony	B-LOC
,	O
|	O
mation	O
of	O
this	O
and	O
similar	O
lakes	B-LOC
in	O
South	B-GPE
Africa	I-GPE
,	O
that	O

and	O
is	O
here	O
given	O
as	O
it	O
was	O
related	O
to	O
him	O
by	O
an	O
indivi	O
-	O
which	O
ascribes	O
their	O
origin	O
to	O
salt	O
springs	O
appears	O
the	O

dual	O
who	O
knew	O
the	O
parties	O
engaged	O
in	O
it	O
.	O

most	O
probable	O
.	O

Two	O
African	O
farmers	O
,	O
returning	O
from	O
hunting	O
the	O

hartebeest	O
(	O
antilope	O
bubalis	O
)	O
,	O
roused	O
a	O
leopard	O
in	O
a	O

ASCHYLUS	O
.	O

mountain	O
ravine	O
,	O
and	O
immediately	O
gave	O
chase	O
to	O
him	O
.	O
The	O
subject	O
of	O
the	O
Prometheus	O
Bound	O
of	O
Aschylus	O
is	O

The	O
leopard	O
at	O
first	O
endeavoured	O
to	O
escape	O
by	O
clambering	O

one	O
of	O
the	O
noblest	O
conceptions	O
of	O
the	O
Athenian	O
drama	O
,	O

up	O
a	O
precipice	O
;	O
but	O
being	O
hotly	O
pressed	O
,	O
and	O
wounded	O
expressed	O
in	O
a	O
language	O
that	O
will	O
always	O
give	O
delight	O
,	O
and	O

by	O
a	O
musket	B-PRODUCT
-	I-PRODUCT
ball	I-PRODUCT

,	O
he	O
turned	O
upon	O
his	O
pursuers	O
with	O
that	O
excite	O
a	O
sympathy	O
in	O
every	O
congenial	O
breast	O
.	O
Prome	O
-	O

frantic	O
ferocity	O
peculiar	O
to	O
this	O
animal	O
on	O
such	O
emergen	O
-	O
|	O
theus	O
,	O
himself	O
a	O
God	O
,	O
the	O
giver	O
of	O
the	O
gift	O
of	O
fire	O
to	O
mor	O
-	O

cies	O
,	O
and	O
springing	O
on	O
the	O
man	O
who	O
had	O
fired	O
at	O
him	O
,	O
tals	O
,	O
-	O
-	O
the	O
friend	O
of	O
man	O
,	O
who	O
taught	O
the	O
shivering	O
,	O
starv	O
-	O

tore	O
him	O
from	O
his	O
horse	O
to	O
the	O
ground	O
,	O
biting	O
him	O
at	O
the	O
ing	O
wretch	O
the	O
useful	O
arts	O
of	O
life	O
,	O
-	O
-	O
is	O
bound	O
down	O
by	O
the	O

same	O
time	O
on	O
the	O
shoulder	O
,	O
and	O
tearing	O
one	O
of	O
his	O
cheeks	O
conimand	O
of	O
Jupiter	O
to	O
the	O
snow	O
-	O
clad	O
rocks	O
of	O
Scythia	B-GPE
,	O
as	O

severely	O
with	O
his	O
claws	O
.	O
The	O
other	O
hunter	O
seeing	O
the	O
a	O
punishinent	O
for	O
his	O
beneficent	O
intentions	O
.	O
But	O
though	O

danger	O
of	O
his	O
comrade	O
,	O
sprang	O
from	O
his	O
horse	O
and	O
conquered	O
,	O
the	O
spirit	O
of	O
the	O
friend	O
of	O
humanity	O
is	O
not	O

attempted	O
to	O
shoot	O
the	O
leopard	O
through	O
the	O
head	O
;	O
but	O
,	O
subdued	O
.	O
Stern	O
,	O
unyielding	O
,	O
unfearing	O
,	O
his	O
noble	O
nature	O

whether	O
owing	O
to	O
trepidation	O
,	O
or	O
the	O
fear	O
of	O
wounding	O
braves	O
the	O
cruelty	O
of	O
his	O
tyrant	O
;	O
and	O
,	O
far	O
from	O
bending	O
to	O

his	O
friend	O
,	O
or	O
the	O
quick	O
motions	O
of	O
the	O
animal	O
,	O
he	O
unfor	O
-	O

sue	O
for	O
mercy	O
,	O
he	O
is	O
ready	O
to	O
endure	O
till	O
,	O
in	O
the	O
full	O
-	O

tunately	O
missed	O
.	O
The	O
leopard	O
,	O
abandoning	O
his	O
prostrate	O
ness	O
of	O
time	O
,	O
the	O
decrees	O
of	O
fate	O
shall	O
be	O
accomplished	O
,	O

enemy	O
,	O
darted	O
with	O
redoubled	O
fury	O
upon	O
his	O
second	O
an	O
-	O
1	O
and	O
Jupiter	B-PERSON
shall	O
yield	O
his	O
throne	O
to	O
one	O
mightier	O
than	O

tagonist	O
,	O
and	O
so	O
fierce	O
and	O
sudden	O
was	O
his	O
onset	O
,	O
that	O

himself	O
.	O

before	O
the	O
boor	O
could	O
stab	O
him	O
with	O
his	O
hunting	O
-	O
knife	O
,	O

Old	B-PERSON
Ocean	I-PERSON
,	O
who	O
comes	O
to	O
console	O
him	O
in	O
his	O
misfor	O
-	O

beast	O
struck	O
him	O
on	O
the	O
head	O
with	O
his	O
claws	O
,	O
tunes	O
,	O
and	O
offers	O
to	O
be	O
the	O
bearer	O
of	O
a	O
petition	O
to	O
Jupiter	B-PERSON

and	O
actually	O
tore	O
the	O
scalp	O
over	O
his	O
eyes	O
.	O
In	O
this	O
fright	O
-	O
in	O
his	O
favour	O
,	O
is	O
answered	O
thus	O
:	O

ful	O
condition	O
the	O
hunter	O
grappled	O
with	O
the	O
leopard	O
;	O
and	O
,	O

Prometheus	B-PERSON
.	O
-	O
\	O
commend	O
thy	O
good	O
intentions	O
,	O
and	O
I	O

struggling	O
for	O
life	O
,	O
they	O
rolled	O
together	O
down	O
a	O
steep	O
de	O
will	O
never	O
cease	O
to	O
do	O
so	O
;	O
for	O
in	O
zeal	O
thou	O
art	O
not	O
lack	O
-	O

clivity	O
.	O
All	O
this	O
passed	O
far	O
more	O
rapidly	O
than	O
it	O
can	O
be	O
ing	O
.	O
But	O
trouble	O
not	O
thyself	O
,	O
for	O
all	O
in	O
vain	O
,	O
and	O
all	O

described	O
in	O
words	O
.	O
Before	O
the	O
man	O
who	O
had	O
been	O
first	O
bootless	O
to	O
me	O
,	O
will	O
thy	O
labour	O
be	O
,	O
-	O
labour	O
thou	O
ever	O
so	O

attacked	O
could	O
start	O
to	O
his	O
feet	O
and	O
seize	O
liis	O
gun	O
,	O
they	O
much	O
.	O
Be	O
quiet	O
,	O
and	O
keep	O
thyself	O
out	O
of	O
harm	O
's	O
way	O
;	O

were	O
rolling	O
one	O
over	O
the	O
other	O
down	O
the	O
bank	O
.	O
In	O
a	O
for	O
if	O
I	O
am	O
wretched	O
,	O
I	O
do	O
not	O
therefore	O
wish	O
to	O
have	O

minute	O
or	O
two	O
he	O
had	O
reloaded	O
his	O
gun	O
,	O
and	O
rushed	O
for	O
others	O
to	O
share	O
my	O
miseries	O
.	O
No	O
:	O
already	O
I	O
grieve	O

ward	O
to	O
save	O
the	O
life	O
of	O
his	O
friend	O
.	O

But	O
it	O
was	O
too	O
late	O
.	O
enough	O
for	O
the	O
sorrows	O
of	O
my	O
brother	O
Atlas	B-PERSON
,	O
who	O
stands	O

The	O
leopard	O
had	O
seized	O
the	O
unfortunate	O
man	O
by	O
the	O
in	O
the	O
regions	O
of	O
the	O
west	B-LOC
,	O
the	O
pillar	O
of	O
heaven	B-LOC
and	O
earth	B-LOC
,	O

throat	O
,	O
and	O
mangled	O
him	O
so	O
dreadfully	O
,	O
that	O
death	O
was	O
bearing	O
on	O
his	O
shoulders	O
no	O
easy	O
weight	O
.	O
I	O
have	O
seen	O
,	O

inevitable	O
;	O
and	O
his	O
comrade	O
(	O
himself	O
severely	O
wounded	O
)	O
and	O
pitied	O
too	O
,	O
the	O
earth	O
-	O
born	O
dweller	O
in	O
the	O
caverns	B-LOC
of	O

had	O
only	O
the	O
melancholy	O
satisfaction	O
of	O
completing	O
the	O
Cilicia	B-PERSON
,	O
the	O
prodigious	O
giant	O
,	O
hundred	O
-	O
head	O
impetuous	O

destruction	O
of	O
the	O
savage	O
beast	O
,	O
already	O
exhausted	O
with	O
Typhon	B-PERSON
,	O
by	O
force	O
subdued	O
,	O
who	O
opposed	O
all	O
the	O
Gods	O
,	O

the	O
loss	O
of	O
blood	O
from	O
several	O
deep	O
wounds	O
by	O
the	O
spouting	O
forth	O
blood	O
with	O
horrid	O
mouth	O
;	O
and	O
from	O
his	O

desperate	O
knife	O
of	O
the	O
expiring	O
huntsman	O
.	O

eyes	O
he	O
flashed	O
a	O
terrific	O
light	O
,	O
as	O
if	O
he	O
would	O
overturn	O

the	O
sovereignty	O
of	O
Jupiter	B-PERSON
.	O
But	O
Jove	B-PERSON
's	O
sleepless	O
bolt	O

A	O
SALT	B-LOC
LAKE	I-LOC
IN	O
SOUTH	B-GPE
AFRICA	I-GPE
.	O

descended	O
on	O
him	O
—	O
the	O
down	O
-	O
rushing	O
lightning	O
breathing	O

Tuus	O
lake	O
,	O
which	O
lies	O
in	O
the	O
midst	O
of	O
an	O
extensive	O
plain	O
,	O
Struck	O
to	O
the	O
innermost	O
seat	O
of	O
life	O
,	O
his	O
strength	O
was	O
re	O
-	O

forth	O
flame	O
—	O
and	O
beat	O
him	O
from	O
his	O
high	O
-	O
lown	O
boastings	O
.	O

elevated	O
considerably	O
above	O
the	O
level	O
of	O
the	O
sea	O
,	O
is	O
of	O
an	O

oval	O
form	O
,	O
about	O
three	O
miles	O
in	O
circumference	O
,	O
and	O
has	O
duced	O
to	O
ashes	O
,	O
and	O
his	O
power	O
was	O
destroyed	O
by	O
the	O

on	O
one	O
side	O
a	O
sloping	O
margin	O
of	O
green	B-LOC
turf	I-LOC
;	O
on	O
other	O
thunder	O
.	O
And	O
now	O
he	O
lies	O
a	O
withered	O
and	O
outstretched	O

carcase	O
,	O
near	O
the	O
narrow	O
straits	B-LOC
of	O
the	O
sea	B-LOC
,	O
baked	O
beneath	O

parts	O
,	O
banks	O
of	O
greater	O
elevation	O
and	O
abruptness	O
are	O
co	O
-	O

vered	O
with	O
continuous	O
thickets	O
of	O
arboreous	O
and	O
succulent	O
the	O
roots	O
of	O
Ætna	B-LOC
.	O
On	O
the	O
suminit	O
Vulcan	B-LOC
sits	O
,	O
and	O

plants	O
.	O
At	O
the	O
time	O
of	O
our	O
visit	O
the	O
whole	O
of	O
the	O
lake	O
forms	O
the	O
glowing	O
mass	O
:	O
and	O
hence	O
shall	O
streams	O
of	O

round	O
the	O
margin	O
,	O
and	O
a	O
considerable	O
