THE	O
portion	O
of	O
its	O
fire	O
hereafter	O
burst	O
,	O
eating	O
up	O
with	O
devouring	O
mouth	O
the	O

entire	O
surface	O
,	O
was	O
covered	O
with	O
a	O
thick	O
rind	O
of	O
salt	O
level	O
plains	O
of	O
fertile	O
Sicily	B-GPE
*	O
Such	O
fury	O
shall	O
Typhon	B-PERSON

sprinkled	O
over	O
with	O
small	O
snow	O
-	O
white	O
crystals	O
,	O
giving	O
the	O
breathe	O
forth	O
in	O
warm	O
showers	O
of	O
unceasing	O
fiery	O
hail	O
,	O

whole	O
basin	O
the	O
aspect	O
of	O
a	O
pond	O
partially	O
frozen	O
and	O
though	O
reduced	O
to	O
a	O
cinder	O
by	O
the	O
bolt	O
of	O
Jupiter	B-PERSON
.	O
But	O

powdered	O
over	O
with	O
hoar	O
frost	O
or	O
flakes	O
of	O
snow	O
.	O

thou	O
,	O
Ocean	B-LOC
,	O
art	O
not	O
without	O
experience	O
,	O
and	O
wantest	O

This	O

not	O
me	O
as	O
a	O
teacher	O
.	O
Save	O
thyself	O
as	O
thou	O
best	O
can	O
.	O
But	O

wintry	O
appearance	O
of	O
the	O
lake	B-LOC
formed	O
a	O
singular	O
contrast	O

as	O
for	O
me	O
I	O
will	O
bear	O
my	O
present	O
sufferings	O
till	O
the	O
mind	O

with	O
the	O
exuberant	O
vegetation	O
which	O
embowered	O
its	O
mar	O
-	O

gins	O
,	O
where	O
woods	O
of	O
beautiful	O
evergreens	O
and	O
elegant	O

of	O
Jupiter	B-PERSON
shall	O
relent	O
from	O
its	O
wrath	O
.	O

Prometheus	B-PERSON
addresses	O
the	O
Chorus	O
who	O
are	O
sympa	O
-	O

acacias	O
were	O
richly	O
intermingled	O
with	O
flowering	O
shrubs	O

and	O
succulent	O
plants	O
of	O
lofty	O
size	O
and	O
strange	O
exotic	O
thizing	O
with	O
his	O
misfortunes	O
.	O

Prometheus	B-PERSON
.	O
—	O
Think	O
not	O
that	O
I	O
am	O
silent	O
through	O

aspect	O
,	O
-	O
such	O
as	O
the	O
portulacaria	O
afra	O
(	O
favourite	O
food	O

of	O
the	O
elephant	O
)	O
,	O
the	O
tree	O
crassula	O
,	O
the	O
scarlet	O
cotelydon	O
,	O
•	O
Æschylus	B-PERSON
is	O
here	O
evidently	O
alluding	O
to	O
an	O
eruption	O
of	O
Etna	B-LOC
,	O

many	O
species	O
of	O
the	O
aloe	O
,	O
some	O
throwing	O
out	O
their	O
clus	O
-	O
which	O
took	O
place	O
n	O
.	O
c	O
.	O
476	B-DATE
,	O
some	O
time	O
before	O
he	O
went	O
to	O
Sicily	B-GPE
,	O
and	O
is	O

ters	O
of	O
flowers	O
over	O
the	O
brink	O
of	O
the	O
lake	B-LOC
,	O
others	O
clevat	O
-	O
mentioned	O
by	O
Thucydides	B-PERSON
in	O
the	O
last	O
chapter	O
of	O
his	O
third	O
book	O
.	O

ing	O
their	O
superb	O
tiaras	O
of	O
blood	O
-	O
red	O
blossoms	O
to	O
the	O
this	O
passage	O
may	O
also	O
have	O
been	O
inserted	O
afterwards	O
.	O
Æschylus	B-PERSON

Though	O
the	O
Prometheus	B-PERSON
may	O
have	O
been	O
written	O
before	O
the	O
eruption	B-EVENT
,	O

height	O
of	O
twelve	B-QUANTITY
or	I-QUANTITY
fifteen	I-QUANTITY
feet	I-QUANTITY
;	O
and	O
,	O
high	O
over	O
all	O
,	O
was	O
horn	O
8	O
.	O
c	O
.	O
525	B-DATE
,	O

#	O
#	O
p	O
.	O
3	O
(	O
#	O
13	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

1633	O
.	O
]	O

3	O

THE	O
PENNY	O
MAGAZINE	O
.	O

5	O
.	O

The	O

ng	O

et	O

JUS	O

IS	O

12	O

nd	O

16	O
-	O

he	O

15	O

r	O
11	O

TC	O

ik	O

d	O
.	O

201	O

ET	O

1	O

.	O

0	O

pride	O
or	O
stubbornness	O
,	O
but	O
I	O
am	O
wasting	O
my	O
heart	O
with	O
is	O
greatly	O
assisted	O
by	O
moderate	O
showers	O
;	O
but	O
a	O
too	O
rainy	O

thought	O
,	O
at	O
seeing	O
myself	O
thus	O
shamefully	O
treated	O
.	O
Who	O
season	O
is	O
injurious	O
to	O
the	O
harvest	O
.	O
When	O
the	O
cane	O
or	O

but	O
myself	O
securely	O
fixed	O
for	O
these	O
new	O
Gods	O
their	O
seve	O
-	O
stalk	O
has	O
attained	O
several	O
inches	O
in	O
height	O
,	O
the	O
ground	O

ral	O
privileges	O
?	O
but	O
I	O
say	O
no	O
more	O
about	O
this	O
,	O
for	O
I	O
should	O
about	O
requires	O
to	O
be	O
thrown	O
up	O
again	O
;	O
and	O
a	O
thiril	O

tell	O
the	O
tale	O
to	O
you	O
who	O
know	O
it	O
well	O
.	O
But	O
as	O
to	O
the	O
trenching	O
is	O
required	O
when	O
the	O
plant	O
has	O
risen	O
one	O
foss	O

,	O

once	O
wretched	O
state	O
of	O
man	O
,	O
hear	O
while	O
I	O
relate	O
how	O
I	O
above	O
the	O
ground	O
.	O
The	O
leaves	O
of	O
the	O
Indian	O
cors	O

gave	O
understanding	O
to	O
him	O
who	O
was	O
ignorant	O
as	O
an	O
serve	O
to	O
feed	O
the	O
cattle	B-PRODUCT
,	O
as	O
very	O
little	O
hay	B-PRODUCT
is	O
made	O
in	O

infant	O
,	O
and	O
made	O
him	O
the	O
possessor	O
of	O
knowledge	O
.	O
And	O
Portugal	B-GPE
.	O

I	O
shall	O
say	O
this	O
,	O
not	O
that	O
I	O
have	O
aught	O
for	O
which	O
to	O
blame	O
The	O
olive	B-PRODUCT
crop	I-PRODUCT
,	O
which	O
is	O
another	O
important	O
produce	O
of	O

mankind	O
,	O
but	O
to	O
show	O
the	O
goodwill	O
with	O
which	O
I	O
helped	O
Portugal	B-GPE
,	O
is	O
ripe	O
in	O
December	O
or	O
January	O
.	O
The	O
olives	B-PRODUCT

them	O
.	O
Seeing	O
they	O
saw	O
not	O
,	O
and	O
hearing	O
they	O
heard	O
not	O
,	O
are	O
beaten	O
off	O
the	O
trees	O
with	O
poles	O
,	O
and	O
not	O
plucked	O
with	O

but	O
like	O
the	O
phantoms	O
of	O
a	O
dream	O
they	O
had	O
long	O
jumbled	O
the	O
hand	O
as	O
in	O
the	O
south	O
of	O
France	B-GPE
,	O
or	O
at	O
Genoa	B-GPE
and	O

all	O
things	O
in	O
utter	O
confusion	O
.	O
They	O
knew	O
not	O
how	O
to	O
Lucca	O
;	O
this	O
is	O
one	O
reason	O
why	O
Portuguese	O
oil	B-PRODUCT
is	O
in	O
-	O

raise	O
brick	O
-	O
built	O
houses	O
turned	O
to	O
receive	O
the	O
sun	O
,	O
—	O
they	O
ferior	O
.	O
Some	O
farmers	O
press	O
the	O
olives	B-PRODUCT
immediately	O
,	O

knew	O
not	O
the	O
art	O
of	O
fashioning	O
wood	O
;	O
but	O
like	O
ants	O
in	O
the	O
others	O
shoot	O
them	O
down	O
in	O
heaps	O
,	O
throwing	O
salt	O
on	O
them	O
,	O

sunless	O
recesses	O
of	O
caves	B-LOC
,	O
they	O
dwelled	O
deep	O
-	O
burrowing	O
in	O
and	O
suffering	O
them	O
to	O
ferment	O
,	O
by	O
which	O
they	O
obtain	O

the	O
earth	O
.	O
And	O
they	O
knew	O
not	O
the	O
signs	O
of	O
winter	O
,	O
nor	O
more	O
oil	B-PRODUCT
but	O
of	O
inferior	O
quality	O
.	O
An	O
absurd	O
old	O
privilege	O

of	O
flower	O
-	O
bringing	O
spring	O
,	O
nor	O
of	O
fruit	O
-	O
bearing	O
autumn	O
;	O
is	O
mentioned	O
by	O
Mr	B-PERSON
.	I-PERSON
Kinsey	I-PERSON
*	O
as	O
still	O
existing	O
,	O
by	O
which	O
the	O

but	O
they	O
did	O
everything	O
without	O
forethought	O
,	O
till	O
i	O
fidalgos	O
or	O
nobles	O
,	O
and	O
the	O
religious	O
corporations	O
,	O
have	O

pointed	O
out	O
to	O
them	O
the	O
risings	O
of	O
the	O
stars	O
,	O
and	O
their	O
alone	O
the	O
right	O
of	O
keeping	O
oil	B-FAC
-	I-FAC
presses	I-FAC
,	O
so	O
that	O
the	O
farmers	O

settings	O
,	O
difficult	O
to	O
discern	O
.	O
And	O
I	O
invented	O
for	O
them	O
or	O
small	O
proprietors	O
must	O
wait	O
until	O
they	O
can	O
borrow	O
the	O

Number	O
,	O
the	O
first	O
of	O
arts	O
,	O
and	O
the	O
putting	O
together	O
use	O
of	O
them	O
after	O
the	O
others	O
have	O
done	O
.	O
In	O
consequence	O

of	O
letters	O
,	O
and	O
Memory	O
the	O
mother	O
of	O
the	O
Muses	O
,	O
the	O
of	O
this	O
,	O
they	O
are	O
obliged	O
to	O
keep	O
their	O
crops	B-PRODUCT
sometimes	O

parent	O
of	O
all	O
things	O
.	O
And	O
I	O
first	O
bound	O
animals	O
to	O
till	O
May	B-DATE
or	I-DATE
June	I-DATE
,	O
when	O
the	O
fruit	B-PRODUCT
has	O
become	O
spoilt	O
.	O
The	O

the	O
yoke	O
obedient	O
to	O
the	O
collar	O
;	O
and	O
that	O
he	O
might	O
re	O
-	O
presses	O
are	O
worked	O
by	O
oxen	B-PRODUCT
,	O
and	O
the	O
corn	B-PRODUCT
in	O
most	O
places	O

lieve	O
man	O
from	O
his	O
greatest	O
toils	O
,	O
I	O
brought	O
under	O
the	O
is	O
also	O
trodden	O
by	O
oxen	B-PRODUCT
on	O
a	O
temporary	O
floor	O
made	O
in	O

chariot	O
the	O
horse	O
obedient	O
to	O
the	O
in	O
,	O
an	O
ornament	O
of	O
the	O
field	O
.	O

luxurious	O
wealth	O
.	O
And	O
none	O
before	O
me	O
invented	O
the	O
The	O
houses	O
in	O
the	O
Portuguese	O
villages	B-LOC
have	O
a	O
very	O

sea	O
-	O
beaten	O
,	O
flaxen	O
-	O
winged	O
chariot	O
of	O
the	O
sailor	O
.	O
Such	O
primitive	O
appearance	O
.	O
They	O
consist	O
in	O
general	O
of	O
the	O

inventions	O
,	O
wretch	O
as	O
I	O
am	O
,	O
I	O
have	O
devised	O
for	O
mor	O
-	O
ground	O
floor	O
only	O
.	O
The	O
walls	O
are	O
of	O
extreme	O
thickness	O
,	O

tals	O
;	O
and	O
now	O
I	O
have	O
none	O
left	O
by	O
which	O
I	O
may	O
escape	O
built	O
of	O
large	O
rough	O
stones	O
,	O
and	O
the	O
beams	O
and	O
frame	O
-	O

from	O
the	O
sorrows	O
that	O
I	O
suffer	O
.	O

work	O
of	O
the	O
roof	O
are	O
proportionally	O
massive	O
;	O
the	O
roof	O
is	O

covered	O
with	O
tiles	O
.	O
The	O
outer	O
walls	O
are	O
whitewashed	O
,	O
the	O

windows	O
are	O
not	O
glazed	O
,	O
and	O
the	O
shutters	O
,	O
which	O
close	O

THE	O
LABOURERS	O
OF	O
EUROPE	B-LOC
.	O
-	O
No	O
.	O
5	O
.	O

badly	O
,	O
are	O
not	O
painted	O
any	O
more	O
than	O
the	O
doors	O
.	O
The	O
low	O
-	O

The	O
Portuguese	B-LANGUAGE
labourers	O
and	O
peasants	O
differ	O
consider	O
-	O
ness	O
of	O
the	O
houses	O
,	O
and	O
their	O
dingy	O
colour	O
,	O
prevent	O
them	O

ably	O
in	O
their	O
appearance	O
and	O
manners	O
from	O
their	O
neigh	O
-	O
from	O
being	O
discernible	O
at	O
a	O
distance	O
from	O
among	O
the	O
sur	O
-	O

bours	O
of	O
Spain	B-GPE
,	O
and	O
especially	O
from	O
the	O
Castilians	B-NORP
.	O
They	O
rounding	O
trees	O
and	O
garden	O
walls	O
;	O
and	O
the	O
traveller	O
often	O

have	O
neither	O
the	O
pride	O
nor	O
the	O
sternness	O
of	O
the	O
latter	O
.	O
stumbles	O
,	O
as	O
it	O
were	O
,	O
upon	O
a	O
Portuguese	B-LOC
village	I-LOC
before	O
he	O

Their	O
bearing	O
is	O
less	O
solemn	O
,	O
their	O
language	O
less	O
senten	O
-	O
is	O
aware	O
of	O
being	O
near	O
one	O
.	O
The	O
interior	O
of	O
most	O
villages	B-LOC
,	O

tious	O
,	O
as	O
it	O
is	O
also	O
less	O
sonorous	O
in	O
its	O
sounds	O
.	O
Most	O
as	O
well	O
as	O
the	O
inside	O
of	O
the	O
houses	O
,	O
presents	O
a	O
scene	O
of	O
squa	O
-	O

travellers	O
who	O
have	O
visited	O
both	O
countries	O
,	O
prefer	O
the	O
lidness	O
and	O
filth	O
unequalled	O
perhaps	O
in	O
any	O
other	O
coun	O
-	O

Portuguese	O
peasant	O
:	O
be	O
is	O
more	O
sociable	O
,	O
manageable	O
,	O
try	O
of	O
Europe	B-LOC
,	O
Poland	B-GPE
excepted	O
.	O
The	O
contrast	O
on	O
the	O

and	O
good	O
-	O
humoured	O
than	O
the	O
Spanish	B-NORP
.	O
"	O
In	O
Portugal	B-GPE
,	O
"	O
frontiers	O
,	O
between	O
Spain	B-GPE
and	O
Portugal	B-GPE
,	O
is	O
decidedly	O
to	O

says	O
Costigan	B-PERSON
,	O
"	O
the	O
lower	O
you	O
descend	O
in	O
rank	O
,	O
the	O
the	O
advantage	O
of	O
the	O
foriner	O
.	O
As	O
you	O
pass	O
from	O
the	O

higher	O
the	O
personal	O
character	O
of	O
the	O
people	O
rises	O
upon	O
Portuguese	O
province	O
of	O
Beira	B-GPE
into	O
the	O
Spanish	O
province	B-LOC

you	O
.	O
The	O
higher	O
classes	O
are	O
as	O
inferior	O
to	O
the	O
Spanish	O
or	O
“	B-GPE
Kingdom	I-GPE
”	I-GPE
of	I-GPE
Leon	I-GPE
,	O
which	O
is	O
by	O
no	O
means	O
one	O
of	O

ones	O
,	O
as	O
the	O
common	O
people	O
excel	O
the	O
corresponding	O
class	O
the	O
most	O
favoured	O
divisions	O
of	O
Spain	B-GPE
,	O
the	O
villages	O
of	O
the	O

in	O
Spain	B-GPE
.	O
”	O
Mr	O
.	O
Link	O
says	O
,	O
“	O
The	O
civility	O
,	O
the	O
easy	O
,	O
gay	O
,	O
latter	O
,	O
only	O
a	O
few	O
miles	O
beyond	O
the	O
border	O
,	O
are	O
clean	O
,	O

and	O
friendly	O
manners	O
of	O
the	O
common	O
people	O
prepos	O
-	O
decent	O
,	O
and	O
comfortable	O
,	O
compared	O
to	O
those	O
of	O
their	O

sess	O
a	O
stranger	O
in	O
favour	O
of	O
the	O
Portuguese	B-NORP
rather	O
than	O
neighbours	O
.	O
There	O
is	O
also	O
a	O
glow	O
of	O
healthiness	O
and	O
a	O

the	O
Spaniards	B-NORP
,	O
but	O
it	O
is	O
quite	O
the	O
reverse	O
with	O
the	O
higher	O
manly	O
look	O
and	O
bearing	O
in	O
the	O
Spanish	O
villagers	O
,	O
very	O

orders	O
.	O
"	O
Notwithstanding	O
these	O
favourable	O
testimonies	O
,	O
superior	O
to	O
the	O
dejected	O
appearance	O
and	O
mean	O
attire	O
of	O

which	O
are	O
grounded	O
upon	O
casual	O
intercourse	O
,	O
we	O
think	O
,	O
the	O
others	O
.	O
There	O
are	O
,	O
however	O
,	O
districts	O
in	O
Portugal	B-GPE

upon	O
the	O
whole	O
,	O
the	O
national	O
character	O
stands	O
higher	O
in	O
which	O
form	O
an	O
exception	O
to	O
these	O
remarks	O
.	O
The	O
fine	O
pro	O
-	O

Spain	B-GPE
,	O
and	O
that	O
even	O
the	O
peasantry	O
of	O
the	O
latter	O
country	O
vince	O
of	O
Entre	B-GPE
Douro	I-GPE
e	I-GPE
Minho	I-GPE
,	O
with	O
its	O
numerous	O
towns	O

have	O
in	O
them	O
more	O
elements	O
of	O
a	O
great	O
and	O
independent	O
and	O
villages	B-LOC
,	O
five	B-CARDINAL
hundred	I-CARDINAL
parishes	B-LOC
,	O
and	O
a	O
population	O
of	O

people	O
than	O
the	O
Portuguese	B-NORP
.	O
The	O
latter	O
,	O
however	O
,	O
are	O
nearly	O
a	O
million	B-CARDINAL
of	O
inhabitants	O
,	O
although	O
the	O
smallest	O
in	O

certainly	O
very	O
patient	O
under	O
privations	O
,	O
generally	O
honest	O
,	O
extent	O
,	O
is	O
the	O
most	O
fertile	O
and	O
best	O
cultivated	O
in	O
the	O
king	O
-	O

attached	O
to	O
their	O
country	O
,	O
and	O
courageous	O
.	O

dom	O
,	O
and	O
that	O
in	O
which	O
the	O
inhabitants	O
appear	O
most	O
in	O
-	O

The	O
Portuguese	O
peasant	O
in	O
general	O
lives	O
very	O
poorly	O
.	O
dustrious	O
and	O
comfortable	O
.	O
This	O
is	O
the	O
great	O
country	O

His	O
bread	B-prod
is	O
made	O
of	O
milho	B-prod
or	O
Indian	B-prod
corn	I-prod
flour	I-prod
;	O
it	O
is	O
for	O
wine	B-prod
which	O
is	O
shipped	O
at	O
Oporto	B-GPE
.	O
The	O
neighbour	O
-	O

sweetish	O
to	O
the	O
taste	O
,	O
heavy	O
,	O
and	O
crumbles	O
to	O
pieces	O
on	O
hood	O
of	O
Lisbon	B-GPE
also	O
presents	O
some	O
fine	O
districts	O
,	O
as	O
well	O

breaking	O
it	O
.	O
Bacalhao	B-GPE
,	O
which	O
is	O
a	O
sort	O
of	O
salted	O
ling	O
or	O
as	O
the	O
valley	B-GPE
of	I-GPE
the	I-GPE
Mondego	I-GPE
above	O
Coimbra	B-GPE
.	O
There	O

stockfish	O
,	O
sardines	O
,	O
which	O
are	O
fished	O
in	O
great	O
quantities	O
you	O
meet	O
with	O
better	O
built	O
villages	B-LOC
,	O
and	O
some	O
pretty	O

off	O
the	O
coast	O
of	O
Portugal	B-GPE
,	O
garlic	O
,	O
onions	O
,	O
lupines	O
,	O
a	O
few	O
quintas	O
or	O
country	O
-	O
houses	O
.	O
But	O
a	O
great	O
