he	O

l	O
0	O
,	O
:	O
Ui	O
3,000	B-QUANTITY
kilogrammes	I-QUANTITY
of	O
oitton	B-PRODUCT
were	O
spun	O
by	O
ma	O
-	O

chinery	O
,	O
and	O
,	O
iit	O
1	O
H	O
2	O
A	O
,	O
'	O
JM	O
,	O
(	O
M	O
)	O
0,000	O
of	O
greater	O
fineness	O
.	O

The	O
cambrics	B-PRODUCT
,	O
gaiue	B-PRODUCT
,	O
aiul	B-PRODUCT
lawn	I-PRODUCT
of	O
St	B-GPE
Quentin	I-GPE
,	O
Valen	B-GPE
-	I-GPE

ciennes	I-GPE
,	O
and	O
Cambray	B-GPE
,	O
are	O
among	O
the	O
most	O
valuable	O

products	O
of	O
French	O
Industry	O
.	O
Lace	B-PRODUCT
is	O
made	O
in	O
great	O

quantities	O
.	O

The	O
whole	O
produce	O
of	O
the	O
linen	B-PRODUCT
and	O
hemp	B-PRODUCT
manu	O
-	O

factures	O
is	O
estimated	O
at	O
300,00	B-MONEY
(	I-MONEY
»	I-MONEY
,	I-MONEY
000	I-MONEY
francs	I-MONEY
.	O
L	O
.	O
1814	B-DATE
,	O

100,000,000	B-QUANTITY
kilogrammes	I-QUANTITY
of	O
cast	O
-	O
iron	O
were	O
produced	O
;	O

in	O
1825	B-DATE
,	O
180,000,000	B-QUANTITY
.	O
<	O
IildinK	O
tnd	O
watch	O
-	O
making	O
are	O

carried	O
on	O
,	O
chiefly	O
in	O
Paris	B-GPE
,	O
t	O
>	O
>	O
the	O
annual	O
value	O
of	O

about	O
38,000,000	B-MONEY
francs	I-MONEY
each	O
.	O
Printing	O
also	O
employs	O

a	O
great	O
number	O
of	O
persons	O
at	O
Paris	B-GPE
.	O
In	O
IRU	O
,	O
the	O

number	O
of	O
printed	O
sheets	O
was	O
45,075,030	B-CARDINAL
;	O
in	O
1820	B-DATE
,	O

80,031,303	B-CARDINAL
;	O
and	O
in	O
1830	B-DATE
,	O
144,58	O
I	O
,	O
(	O
MI	O
4	O
.	O
NotwJth	O
.	O

standing	O
the	O
low	O
price	O
of	O
labour	O
iu	O
France	B-GPE
,	O
the	O
in	O
-	O

dustry	O
of	O
that	O
c	O
<	O
iuntry	O
cannot	O
enter	O
into	O
competition	O

withUiatof	O
England	B-GPE
.	O
One	O
of	O
the	O
circumstances	O
which	O

depress	O
it	O
is	O
the	O
want	O
of	O
internal	O
communication	O
by	O

roads	B-FAC
and	O
canals	B-FAC
.	O
The	O
practicable	O
roads	B-FAC
of	O
France	O

are	O
not	O
more	O
than	O
one	O
-	O
third	O
of	O
the	O
extent	O
of	O
those	O
of	O

England	B-GPE
.	O
The	O
cross	B-FAC
-	I-FAC
roeds	I-FAC
are	O
few	O
,	O
and	O
the	O
great	O

roads	B-FAC
are	O
seldom	O
kept	O
in	O
good	O
order	O
.	O
The	O
length	O
of	O

the	O
canals	B-FAC
in	O
France	B-GPE
is	O
not	O
more	O
than	O
one	O
-	O
eleventh	O
of	O

those	O
of	O
England	B-GPE
.	O
Another	O
point	O
in	O
which	O
France	B-GPE
is	O

inferior	O
is	O
in	O
the	O
use	O
of	O
steam	B-FAC
.	I-FAC
engines	I-FAC
,	O
attributable	O
In	O

part	O
to	O
the	O
deficiency	O
of	O
coal	O
,	O
or	O
the	O
dlHiculty	O
of	O
trans	O
-	O

porting	O
it	O
.	O
The	O
total	O
force	O
of	O
steam	B-FAC
-	I-FAC
engines	I-FAC
iu	O
France	B-GPE
,	O

according	O
to	O
Dupin	B-PERSON
,	O
is	O
ecpial	O
to	O
Jiat	O
ol	O
480	O
,	O
(	O
f	O
(	O
K	O
>	O
men	O
;	O

that	O
of	O
England	B-GPE
is	O
equal	O
to	O
a	O
powei	O
of	O
li	O
,	O
44	O
K	O
)	O
,	O
OlN	O
)	O
men	O
.	O

All	O
the	O
power	O
derived	O
from	O
machinery	O
of	O
every	O
sort	O
,	O

or	O
from	O
constructive	O
ingenuity	O
,	O
and	O
applied	O
to	O
pur	O
-	O

poses	O
of	O
industry	O
in	O
France	B-GPE
,	O
is	O
tinly	O
one	O
-	O
fourth	O
of	O
the	O

similar	O
power	O
employed	O
in	O
England	B-GPE
.	O

The	O
commerce	O
ot	O
France	O
has	O
l	O
>	O
ecn	O
vary	O
ranch	O
di	O
-	O

minished	O
by	O
the	O
loss	O
of	O
her	O
colonies	B-LOC
.	O
The	O
value	O
of	O

the	O
cokinial	O
importa	O
,	O
in	O
1788	B-DATE
,	O
was	O
337,0	B-MONEY
tW	I-MONEY
,	I-MONEY
'	I-MONEY
i	I-MONEY
00	I-MONEY
francs	I-MONEY
;	O

iti	O
1834	B-DATE
,	O
it	O
waa	O
only	O
50,000,000	B-MONEY
.	O
The	O
exporu	O
for	O

17	O
«	O
lMMWrtiil	O
«	O
U	O
9	O
/	O
>	O
00	O
}	O
009	O
(	O
in	O
iaM	O
,	O
to	O
44,00	O
(	O
^	O
0	O
«	O
0	O
.	O

The	O
total	O
value	O
of	O
exports	O
from	O
France	B-GPE
,	O
in	O
1834	B-DATE
,	O
was	O

440,543,000	B-MONEY
francs	I-MONEY
t	O
of	O
which	O
103,050,000	B-MONEY
were	O
pro	O
.	O

ductions	O
of	O
the	O
country	O
,	O
and	O
277,486,000	B-MONEY
manufactured	B-PRODUCT

articles	O
.	O
The	O
amount	O
exported	O
to	O
the	O
United	B-GPE
States	I-GPE

waa	O
55,000,000	B-MONEY
,	O
being	O
more	O
than	O
that	O
to	O
any	O
other	O

country	O
.	O
The	O
imports	O
for	O
the	O
same	O
year	O
were	O
of	O
the	O

value	O
of	O
454,801,000	B-MONEY
francs	I-MONEY
;	O
of	O
which	O
373,873,000	B-MONEY

franoswerersw	O
materials	B-PRODUCT
for	I-PRODUCT
manufacture	I-PRODUCT
,	O
121	O
.	O
9	O
r	O
)	O
7,000	O

natural	B-PRODUCT
productions	I-PRODUCT
for	I-PRODUCT
consumption	I-PRODUCT
,	O
and	O
00	O
,	O
o	O
:	O
tO	O
,	O
000	O

manufactured	B-PRODUCT
articles	I-PRODUCT
.	O
In	O
1824	B-DATE
,	O
the	O
number	O
of	O
sailora	O

in	O
French	O
ships	B-FAC
was	O
328,480	B-CARDINAL
;	O
of	O
whom	O
28,040	B-CARDINAL
were	O

engaged	O
in	O
foreign	O
commerce	O
,	O
47,383	B-CARDINAL
in	O
the	O
fisheries	B-FAC
,	O

and	O
the	O
remainder	O
in	O
the	O
coasting	O
trade	O
.	O
The	O
navy	B-NORP
,	O

according	O
to	O
the	O
budget	O
of	O
1838	B-DATE
,	O
consisted	O
of	O
38	B-CARDINAL
ships	B-FAC

of	O
the	O
iioe	O
,	O
35	B-CARDINAL
frigates	B-FAC
,	O
8	B-CARDINAL
steam	B-FAC
.	O
boaU	O
,	O
and	O
186	B-CARDINAL
other	O

veasels	B-FAC
,	O
and	O
14,003	B-CARDINAL
officera	B-NORP
and	O
sailors	B-NORP
.	O
The	O
army	B-NORP
la	O

1828 am	B-DATE
ounted	O
to	O
233,770	B-CARDINAL
men	O
,	O
and	O
was	O
recruited	O
by	O

voluntary	O
enlistment	O
and	O
annual	O
levies	O
,	O
every	O
French	B-NORP
-	I-NORP

man	I-NORP
of	O
twenty	O
years	O
of	O
age	O
being	O
bound	O
to	O
serve	O
for	O

a	O
term	O
of	O
eight	O
years	O
.	O
The	O
reoelpu	O
of	O
1828	B-DATE
were	O

l	B-MONEY
,	I-MONEY
037	I-MONEY
,	I-MONEY
iO	I-MONEY
4,4	I-MONEY
»	I-MONEY
l	I-MONEY
francs	I-MONEY
;	O
the	O
expenditure	O
,	O
1,035,415,552	B-MONEY

franos	I-MONEY
.	O

As	O
we	O
have	O
glren	O
the	O
history	O
of	O
the	O
French	B-EVENT
Revo	I-EVENT
-	I-EVENT

lution	I-EVENT
of	O
1780	B-DATE
in	O
another	O
portion	O
of	O
the	O
present	O
work	O

(	O
No	O
.	O
9	O
)	O
,	O
nothing	O
need	O
here	O
be	O
said	O
of	O
that	O
event	O
.	O
It	O

is	O
suflident	O
to	O
state	O
that	O
the	O
military	B-NORP
character	O
which	O

was	O
engrafted	O
upon	O
the	O
nation	B-NORP
by	O
subsequent	O
eventa	O

still	O
predominates	O
,	O
and	O
may	O
be	O
described	O
as	O
one	O
of	O
the	O

main	O
causes	O
fur	O
the	O
deficiency	O
of	O
France	O
in	O
manufac	B-FAC
-	I-FAC

tures	I-FAC
,	O
comn	O
.	O
eroe	O
,	O
wealth	O
,	O
and	O
many	O
comforts	O
of	O
social	O

life	O
.	O
The	O
character	O
of	O
the	O
Frei	O
«	O
oh	O
,	O
however	O
.	O
Is	O
fwt	O

undergoing	O
an	O
improvement	O
under	O
the	O
constitution	B-LAW

which	O
the	O
country	O
has	O
enjoyv	O
.	O
d	O
since	O
1830	B-DATE
,	O
when	O

Louis	B-PERSON
Philip	I-PERSON
waa	O
placed	O
on	O
the	O
throne	B-NORP
,	O
by	O
the	O
events	O

of	O
what	O
are	O
termed	O
the	O
"	O
three	B-EVENT
days	I-EVENT
,	O
*	O
*	O
or	O
the	O
revolu	B-EVENT
-	I-EVENT

tion	I-EVENT
which	O
deposed	O
the	O
elder	O
line	O
of	O
the	O
Bourbons	B-NORP
.	O

The	O
present	O
reigning	O
family	O
,	O
or	O
house	B-NORP
of	I-NORP
Orleans	I-NORP
,	O
le	O

a	O
collateral	O
line	O
of	O
^	O
e	O
former	O
branch	O
,	O
being	O
derived	O

from	O
the	O
onlv	O
brother	O
of	O
Louis	B-PERSON
XIV	I-PERSON
.	O
,	O
Philip	B-PERSON
Duke	I-PERSON
of	I-PERSON

Orleans	I-PERSON
.	O
The	O
following	O
are	O
the	O
eras	O
of	O
the	O
reigning	O

princes	O
of	O
France	B-GPE
:	O
—	O
1	O
.	O
Capet	B-PERSON
Dyruuty	I-PERSON
:	O
Hugh	B-PERSON
Capet	I-PERSON

(	O
987	B-DATE
)	O
,	O
died	O
900	B-DATE
;	O
Robert	B-PERSON
,	O
dieh	O
'	O
031	B-DATE
;	O
Henry	B-PERSON
L	I-PERSON
,	O
died	O

1080	B-DATE
;	O
Philip	B-PERSON
L	I-PERSON
,	O
died	O
1108	B-DATE
;	O
L	B-PERSON
uis	I-PERSON
IV	I-PERSON
.	O
,	O
died	O
113	B-DATE
?	I-DATE
t	O

liouis	B-PERSON
Vn	I-PERSON
.	O
,	O
died	O
1180	O
;	O
Philip	B-PERSON
il	I-PERSON
.	I-PERSON
(	O
Augustus	B-PERSON
)	O
,	O
died	O

1233	B-DATE
;	O
Louis	B-PERSON
VIII	I-PERSON
.	O
,	O
died	O
1336	B-DATE
;	O
Louis	B-PERSON
IX	I-PERSON
.	I-PERSON
(	I-PERSON
the	I-PERSON
Saint	I-PERSON
)	I-PERSON
,	O

died	O
1370	B-DATE
;	O
Philip	B-PERSON
III	I-PERSON
.	I-PERSON
(	I-PERSON
the	I-PERSON
Bold	I-PERSON
)	I-PERSON
,	O
died	O
1285	B-DATE
;	O
Philip	B-PERSON

IV	I-PERSON
.	I-PERSON
(	I-PERSON
the	I-PERSON
Fair	I-PERSON
)	I-PERSON
,	O
died	O
1314	B-DATE
;	O
Louts	B-PERSON
X	I-PERSON
.	I-PERSON
(	I-PERSON
Hutin	I-PERSON
)	I-PERSON
,	O
died	O

1310	B-DATE
;	O
Philip	B-PERSON
V	I-PERSON
.	I-PERSON
(	I-PERSON
the	I-PERSON
liong	I-PERSON
)	I-PERSON
,	O
died	O
1331	B-DATE
;	O
Charles	B-PERSON
IV	I-PERSON
.	I-PERSON

(	I-PERSON
the	I-PERSON
Fair	I-PERSON
)	I-PERSON
,	O
died	O
133	B-DATE
a	I-DATE
—	I-DATE
3	I-DATE
.	O
Branch	B-PERSON
0	I-PERSON
/	I-PERSON
Vahitt	I-PERSON
Philip	I-PERSON

VL	I-PERSON
,	O
died	O
1350	B-DATE
;	O
John	B-PERSON
(	O
the	O
(	O
iw	O
>	O
d	O
\	O
died	O
VMA	O
;	O
ChaHee	B-PERSON

V	I-PERSON
.	I-PERSON
(	I-PERSON
the	I-PERSON
Wise	I-PERSON
)	I-PERSON
,	O
died	O
1380	B-DATE
;	O
Charles	B-PERSON
VI	I-PERSON
.	O
,	O
died	O
1433	B-DATE
;	O

Charles	B-PERSON
VIL	I-PERSON
,	O
died	O
1401	B-DATE
;	O
Louis	B-PERSON
XI	I-PERSON
.	O
,	O
died	O
1463	B-DATE
;	O

Charles	B-PERSON
VIIL	I-PERSON
,	O
died	O
1407	B-DATE
3	O
.	O
Branch	O
t	O
^	O
f	O
Orlearur	O

Louis	B-PERSON
XIL	I-PERSON
,	O
died	O
1515	B-DATE
;	O
Francis	B-PERSON
I	I-PERSON
.	O
,	O
died	O
1547	B-DATE
;	O
Henry	B-PERSON

IL	I-PERSON
,	O
died	O
1550	B-DATE
;	O
Francis	O
IL	O
,	O
died	O
1560	B-DATE
;	O
Charles	B-PERSON
IX	I-PERSON
.	O
,	O

died	O
1574	B-DATE
;	O
Henry	B-PERSON
IIL	I-PERSON
,	O
died	O
1580	B-DATE
.	O
—	O
4	O
.	O
Branch	O
qf	O

Bourhm	O
:	O
Henry	B-PERSON
IV	I-PERSON
.	O
,	O
died	O
1610	B-DATE
;	O
Louis	B-PERSON
XIIL	I-PERSON
,	O
died	O

1643	B-DATE
;	O
LoiHs	B-PERSON
XIV	I-PERSON
.	O
,	O
died	O
1715	B-DATE
;	O
Louis	B-PERSON
XV	I-PERSON
.	O
,	O
died	O
1774	O
;	O

Louis	B-PERSON
XVI	I-PERSON
.	O
,	O
died	O
1793	B-DATE
;	O
Louis	B-PERSON
XVU	I-PERSON
.	O
,	O
died	O
17	O
!	O
»	O
6	O
.	O

[	O
French	B-NORP
republic	I-NORP
,	O
from	O
1703	B-DATE
to	O
1804	B-DATE
;	O
Napoleon	B-PERSON
(	O
Bo	O
-	O

naparte	O
^	O
,	O
Emperor	B-NORP
of	I-NORP
the	I-NORP
French	I-NORP
,	O
from	O
1804	B-DATE
to	O
1814	B-DATE
.	O
]	O

^	O
Uouroons	O
restored	O
by	O
foreign	O
arms	O
:	O
Louis	B-PERSON
XVIIL	I-PERSON
,	O

from	O
1814	B-DATE
,	O
died	O
1024	B-DATE
;	O
Charles	B-PERSON
,	O
to	O
1830	B-DATE
,	O
when	O
he	O
was	O

dethroned	O
.	O
-	O
-	O
5	O
.	O
\	O
ew	O
House	B-NORP
of	I-NORP
Orleans	I-NORP
;	O
Louis	B-PERSON
Philip	I-PERSON

I	O
.	O
,	O
with	O
the	O
title	O
of	O
King	B-NORP
of	I-NORP
the	I-NORP
French	I-NORP
{	O
roi	O
-	O
Htoyen	O
)	O
,	O

Of	O
the	O
dethroned	O
Bourbon	B-NORP
family	I-NORP
,	O
there	O
are	O
living	O

the	O
ex	O
-	O
king	O
,	O
Charles	B-PERSON
X	I-PERSON
.	O
;	O
his	O
son	O
,	O
Louis	B-PERSON
Antoine	I-PERSON
,	I-PERSON
Duke	I-PERSON

of	I-PERSON
Angouldme	I-PERSON
(	I-PERSON
late	I-PERSON
dauphin	I-PERSON
)	I-PERSON
,	O
bom	O
August	B-DATE
6	I-DATE
,	I-DATE
1775	I-DATE
;	O

married	O
his	O
cousin	O
,	O
Marie	B-PERSON
Therese	I-PERSON
,	O
daughter	O
of	O
Louie	B-PERSON

XVI	I-PERSON
.	O
The	O
second	O
son	O
of	O
Charles	B-PERSON
X	I-PERSON
.	I-PERSON
,	I-PERSON
Duke	I-PERSON
of	I-PERSON
Berry	I-PERSON
,	O

born	O
Jan	B-DATE
.	I-DATE
24	I-DATE
,	I-DATE
1778	I-DATE
;	O
married	O
to	O
Caroline	B-PERSON
,	I-PERSON
Princess	I-PERSON
of	I-PERSON

Naples	I-PERSON
(	O
born	O
Nov	B-DATE
.	I-DATE
5	I-DATE
,	I-DATE
1708	I-DATE
)	O
;	O
was	O
assassinated	O
by	O

Louvain	B-PERSON
.	O
Feb	B-DATE
,	I-DATE
14	I-DATE
,	I-DATE
1820	I-DATE
.	O
His	O
children	O
are	O
Maria	B-PERSON

Louise	I-PERSON
(	I-PERSON
Mile	I-PERSON
.	I-PERSON
d	I-PERSON
*	I-PERSON
Artois	I-PERSON
,	I-PERSON
Imrn	O
Sept	B-DATE
.	I-DATE
21	I-DATE
,	I-DATE
1819	I-DATE
)	O
,	O
and	O

Henry	B-PERSON
(	I-PERSON
Charles	I-PERSON
Ferdinrnd	I-PERSON
Marie	I-PERSON
DieudonnL'	I-PERSON
)	I-PERSON
,	O
Duke	B-PERSON

(	O
>	O
f	O
Bordeaux	O
,	O
born	O
.	O
Kept	O
.	O
20	O
,	O
1820	B-DATE
,	O
after	O
the	O
death	O
of	O

his	O
father	O
,	O
late	O
heir	O
.	O
presumptive	O
.	O
Charles	B-PERSON
and	O
the	O

dauphin	O
abdicatetl	O
In	O
his	O
favour	O
,	O
calling	O
him	O
Kiag	B-PERSON

Henry	I-PERSON
V	I-PERSON
.	O
I	B-PERSON
<	I-PERSON
ouis	I-PERSON
Philip	I-PERSON
has	O
a	O
family	O
of	O
five	O
sons	O
and	O

three	O
daughters	O
;	O
the	O
eldest	O
son	O
,	O
Ferdinand	B-PERSON
PhtUp	I-PERSON

Louis	B-PERSON
Charles	I-PERSON
Henry	I-PERSON
,	O
now	O
Duke	B-PERSON
of	I-PERSON
Orleans	I-PERSON
,	O
waa	O

born	O
in	O
1810	B-DATE
.	O

